-7.509292e-02,2.268140e-02,2.810882e-01,6.616455e-02,-3.841756e-03,1.424315e-01,-2.657593e-02,-9.956450e-03,5.379007e-02,1.426482e-01,-9.371248e-02,2.497164e-02,-2.935599e-02,2.729665e-02,9.880875e-02,-2.475035e-02,-8.935583e-02,5.230885e-02,1.424911e-01,6.683194e-03,2.046705e-02,6.417878e-02,8.634019e-02,4.687784e-02,-5.044365e-02,7.304442e-02,4.383026e-02,1.560064e-01,1.115862e-02,1.648295e-03,-8.361879e-02,-1.724846e-01,-3.847789e-01,5.796263e-02,-7.142134e-02,7.599006e-02,2.594547e-01,-3.388346e-02,-6.572027e-02,-6.135721e-02,6.670014e-02,3.539476e-02,-1.223205e-01,1.023747e-01,3.117941e-02,8.997595e-02,3.267851e-02,-1.602796e-02,-5.179089e-02,4.504567e-02,
-9.661783e-02,2.502653e-02,1.570746e-01,-3.356421e-02,1.096977e-02,-1.163918e-01,1.830449e-01,-2.949058e-02,-8.710792e-02,-5.264170e-02,1.296197e-01,-1.457296e-02,2.661599e-02,-3.886540e-01,-6.240029e-02,2.381977e-03,2.639256e-01,-7.529501e-02,2.304161e-02,-1.949033e-02,-1.405118e-02,-3.824759e-02,-4.693024e-02,-8.630795e-03,6.709133e-02,5.032741e-02,-1.321418e-02,1.048652e-01,-3.417282e-01,-3.773496e-02,1.858599e-01,1.840142e-02,1.274817e-01,4.669023e-02,1.223271e-02,2.841840e-03,1.100823e-01,-8.760662e-02,-8.616580e-02,4.039566e-02,5.813359e-02,-1.484107e-02,-1.631933e-02,9.423739e-04,3.797395e-02,5.546510e-02,-2.812879e-02,-4.597978e-02,-6.951405e-03,1.819969e-01,
-5.296738e-02,3.653608e-02,-3.099685e-02,-3.768506e-02,-2.713210e-03,-2.417594e-02,-2.411958e-02,-4.472050e-02,-1.242112e-03,-6.947825e-02,-3.236551e-02,2.047392e-02,5.763822e-02,-3.510294e-02,-8.345943e-02,7.726048e-02,-1.039034e-02,-7.328419e-02,8.707523e-02,1.008763e-02,5.912686e-02,4.372458e-02,1.341956e-01,-1.010193e-02,8.288650e-02,6.262650e-03,-4.520831e-03,-5.438030e-05,-1.244774e-01,-1.241613e-01,1.264732e-02,-1.578593e-01,-1.812303e-02,8.031792e-02,-5.105979e-02,7.569310e-02,1.040950e-01,-6.045750e-02,-4.194696e-02,2.986670e-02,-3.434209e-02,-2.182065e-02,1.011342e-01,1.092028e-01,-1.853948e-01,-1.687161e-01,5.092214e-02,3.278768e-02,2.585801e-01,-3.110328e-02,
-1.381801e-01,1.033730e-01,-5.716022e-02,1.331235e-01,5.281085e-02,-2.288983e-01,5.688073e-02,-6.075549e-02,-7.159248e-02,-8.689463e-02,1.154320e-01,3.244585e-02,-2.515264e-02,1.975507e-01,-3.918095e-03,-2.487582e-02,7.871007e-02,-4.082130e-02,-2.150789e-01,3.057757e-02,-2.936563e-02,-1.820095e-01,4.804026e-02,-1.599509e-02,4.025482e-02,5.083505e-02,-4.965649e-02,1.132213e-01,-4.683110e-02,-3.369655e-02,-4.952069e-02,-1.700269e-03,-1.206437e-01,-7.474281e-02,-3.320819e-02,2.331996e-01,-5.996036e-02,9.437449e-02,-9.598092e-02,-1.252010e-01,-1.928065e-02,-4.068583e-02,-3.054743e-02,-9.796640e-02,5.674075e-02,-9.617780e-02,3.146415e-02,-2.661302e-02,-1.329426e-01,-2.805962e-02,
-8.270986e-02,6.174572e-02,-7.636422e-02,3.729206e-03,5.568232e-02,-3.199138e-02,2.901981e-02,5.951628e-02,-2.303787e-02,4.759588e-02,-4.287821e-02,-3.833392e-02,1.481324e-01,4.704536e-03,-1.242899e-02,-9.541404e-02,-4.725207e-02,3.125904e-01,-8.572261e-02,-8.908248e-02,-9.167415e-02,-2.496929e-02,1.665584e-02,-1.242777e-02,-8.864391e-02,7.613918e-02,7.786472e-02,1.282652e-01,1.696441e-01,-2.582950e-02,3.087076e-02,-6.943162e-02,-4.406129e-03,-1.179427e-01,1.188356e-01,-5.186341e-02,-5.973985e-02,1.434786e-01,2.578636e-02,7.621262e-03,1.540738e-01,-1.017375e-02,-3.717294e-02,-3.159657e-02,7.860561e-02,-2.179558e-02,-6.979044e-02,1.807400e-02,-8.129260e-03,-2.503800e-02,
-1.286952e-01,7.968464e-02,-1.155782e-01,6.035640e-02,7.939386e-02,5.628294e-02,-3.506592e-02,8.493755e-02,5.016746e-02,1.682555e-01,-7.795292e-02,-1.260446e-01,-1.305991e-02,-6.188984e-02,-9.096145e-02,-1.665817e-01,9.076241e-02,1.424841e-01,-1.784906e-01,-9.597492e-02,4.392701e-02,-6.474599e-02,-1.019059e-01,2.082086e-02,3.376657e-03,1.352561e-01,-3.128081e-02,-2.523045e-02,-1.096285e-01,-6.558463e-02,6.560561e-02,-5.897903e-02,-1.337342e-01,-3.398852e-03,7.765431e-02,-4.052097e-02,4.147300e-02,-5.104518e-02,1.012496e-01,1.590077e-01,-6.916378e-02,-4.748191e-02,-1.626208e-02,1.100946e-01,1.159795e-01,-3.636042e-02,-1.617549e-02,-7.630283e-02,-2.559950e-03,-9.159046e-02,
-4.717539e-02,-3.632110e-02,-2.693489e-02,-3.272233e-02,5.430891e-02,1.966210e-02,-2.626689e-01,7.194708e-03,-2.489254e-02,2.095698e-01,-8.426363e-02,-7.219527e-02,-1.396649e-02,-6.146905e-02,-9.551297e-02,1.765601e-02,8.254842e-02,-1.133879e-02,-8.161460e-02,5.912460e-03,-6.314296e-02,-5.905763e-02,-1.829509e-02,-8.126126e-02,1.319775e-01,8.345868e-02,-7.302810e-02,-6.440259e-02,5.387903e-02,5.247325e-03,1.334234e-02,-1.881839e-01,-1.790195e-02,5.355855e-02,-1.669034e-02,-5.086868e-02,-1.954745e-02,7.823163e-03,-7.838456e-02,-1.063357e-01,1.883479e-02,-4.207383e-02,9.162365e-02,1.514033e-02,4.569605e-02,3.426016e-02,-7.413414e-02,-1.047261e-01,4.706277e-02,2.395593e-01,
-6.726323e-02,-2.982706e-01,2.309946e-02,-3.112521e-02,8.057376e-02,1.131515e-02,-1.606436e-01,-1.604642e-01,1.060240e-01,-5.008722e-02,-9.265255e-02,-5.917038e-02,-7.706898e-02,-4.624528e-02,-1.969645e-02,-5.801613e-02,4.642644e-02,-1.590158e-01,4.429911e-02,1.592806e-02,5.916844e-02,-1.703708e-02,1.418733e-01,1.240153e-01,1.356157e-01,-1.129788e-01,3.524682e-02,7.739071e-02,-4.928927e-03,-3.047588e-02,4.832073e-02,-4.780247e-02,-6.559678e-02,-8.732557e-02,-7.210845e-03,-2.403696e-02,-8.343332e-03,7.458776e-02,1.176326e-02,-1.882529e-02,-4.411777e-03,-1.296160e-01,-1.114005e-01,-6.940478e-03,3.285755e-02,-7.624302e-02,2.515832e-03,-1.244095e-01,7.421018e-02,-8.660308e-03,
-4.195963e-02,4.396015e-03,4.510211e-03,-2.106431e-01,4.176881e-02,2.334927e-02,1.068937e-01,-8.303682e-03,8.078436e-02,-2.116417e-01,-2.106272e-02,-1.157745e-01,-1.507929e-01,-8.942473e-02,-9.515429e-02,-3.613605e-02,1.705144e-02,-1.485500e-01,9.917161e-02,-5.353906e-02,-2.635430e-02,-1.834440e-02,-1.103479e-01,1.005157e-01,-9.331460e-02,1.440826e-03,-7.313802e-02,-1.521544e-01,1.973685e-02,-1.755255e-02,-1.566562e-02,-4.499903e-02,5.038524e-03,-1.523533e-02,-7.705272e-02,1.265189e-01,-6.653749e-04,-2.920516e-02,1.462255e-03,8.665469e-02,-1.296473e-01,-1.081805e-01,-1.691358e-01,1.054232e-01,1.074221e-01,4.668780e-02,1.773224e-02,1.676824e-01,-5.078802e-02,-1.178627e-01,
-8.356427e-02,5.380546e-02,2.764249e-01,-1.632092e-02,-9.395360e-02,2.421771e-02,1.118086e-01,7.993989e-02,1.898988e-02,-1.707597e-02,2.123448e-02,9.181989e-02,1.220181e-02,-5.957449e-01,2.266740e-02,5.605861e-02,-5.582557e-02,1.903088e-02,-8.790551e-02,2.778703e-02,3.702960e-02,-3.012866e-02,2.312498e-02,-8.513928e-02,-3.851206e-02,-3.381791e-03,9.761249e-04,1.541572e-02,3.996338e-01,-5.400213e-02,1.350347e-02,7.621145e-02,7.632514e-02,3.103278e-02,1.768817e-02,6.635364e-04,-1.162810e-01,9.239532e-02,6.623529e-02,-2.216368e-02,-9.780688e-02,3.618507e-02,4.700377e-02,8.842489e-02,-1.291055e-02,-2.306192e-03,2.707034e-02,2.212995e-03,7.573343e-03,1.877691e-02,
-6.191269e-02,4.628996e-02,-2.201487e-03,1.551056e-02,1.837410e-02,-3.433054e-02,3.084482e-02,5.150997e-02,-2.749962e-03,-1.026343e-01,-4.271909e-03,2.312810e-01,1.216034e-01,-4.575376e-02,-2.732214e-02,1.179359e-01,2.234951e-02,-1.641160e-02,-9.440722e-02,4.112455e-02,-2.050756e-02,9.611841e-02,1.774209e-01,-3.358248e-02,1.268360e-01,4.690426e-02,2.724050e-02,1.779527e-02,-1.937029e-01,3.714552e-02,-1.044961e-02,3.164887e-02,-8.070176e-02,3.681281e-02,1.517771e-01,-6.669666e-02,-1.069903e-01,4.352942e-02,3.397784e-04,1.744689e-02,-4.127985e-02,1.626866e-02,-3.117339e-02,3.662791e-02,-1.007155e-01,-1.874431e-01,1.149072e-01,-2.245992e-02,9.766701e-02,-2.936849e-04,
-5.318560e-02,2.630248e-02,3.062027e-01,-1.138827e-02,-1.070526e-03,4.484895e-02,-6.628529e-02,7.511733e-02,1.052712e-01,-1.120981e-01,-7.470449e-02,-3.485070e-02,-1.879289e-01,1.181187e-01,-8.335621e-02,-7.395977e-02,-9.804523e-02,1.439202e-02,-2.196939e-01,3.299246e-02,1.226346e-01,-2.112370e-01,-2.937938e-02,-2.076896e-02,5.163515e-02,-6.946740e-02,1.154501e-01,1.117754e-01,-3.845153e-02,1.465146e-01,2.638626e-01,-1.797415e-02,9.455310e-02,-1.456309e-01,-1.589964e-01,4.199128e-02,4.226318e-02,-1.198533e-01,-9.517128e-02,-2.575334e-02,8.640251e-02,-7.273022e-02,1.253698e-01,6.590376e-02,-7.883858e-04,4.454797e-02,1.565784e-01,-4.128150e-02,-9.551571e-02,1.043225e-01,
-4.593545e-02,2.175474e-02,3.555483e-02,-5.389530e-02,3.589646e-02,-2.474837e-02,-1.183019e-01,4.394261e-02,-1.231973e-02,-3.984847e-02,-6.813823e-02,-8.993739e-02,-1.189736e-01,-4.710047e-02,-7.270590e-02,-3.005379e-02,-9.814060e-02,2.026530e-01,-1.565557e-02,-4.185604e-02,1.210004e-01,-2.432030e-02,-3.639033e-03,-1.440731e-02,4.061832e-02,5.677053e-02,8.832758e-03,-5.441139e-02,7.652198e-02,6.572154e-02,7.389163e-03,2.141059e-01,-6.985864e-03,-8.005584e-02,1.411087e-01,-9.419867e-02,8.004554e-03,4.896700e-02,1.421971e-02,3.791733e-02,5.350857e-02,-8.598137e-02,-1.111788e-01,-5.714137e-02,6.610638e-02,5.897360e-02,-4.982048e-02,7.520888e-02,2.656665e-01,2.810855e-02,
-1.048280e-01,-2.492279e-02,2.619934e-02,4.591960e-02,7.629331e-02,-2.510150e-01,-4.824749e-02,1.651367e-02,-8.191685e-02,1.340077e-01,3.650433e-03,-1.023735e-01,-2.564180e-02,-1.689511e-01,3.964782e-02,-3.400811e-02,6.843458e-02,2.330928e-02,-3.779857e-02,-3.246814e-02,3.246809e-02,-5.028874e-02,-1.430530e-02,3.914703e-02,-1.378180e-01,1.019245e-01,1.587857e-02,-1.309474e-01,-5.185809e-01,3.850644e-02,-8.583694e-03,5.095587e-02,-1.914317e-01,-4.500265e-02,3.344535e-02,-4.796546e-02,-7.341629e-03,1.099044e-01,5.991882e-02,1.951132e-02,-4.093929e-02,1.446550e-02,-1.008887e-02,-3.800693e-02,4.196988e-02,2.898104e-02,-4.594827e-03,-1.092575e-03,1.142896e-01,-6.397477e-02,
-7.353850e-02,2.905067e-02,-4.516264e-02,2.377565e-02,2.907082e-02,-1.821924e-02,-4.763625e-02,-4.259495e-03,-4.249470e-02,6.613716e-02,1.653873e-02,-1.532917e-02,1.527711e-01,-3.636681e-02,-3.339925e-02,-7.110379e-03,-1.258384e-01,-1.966516e-02,-2.667000e-02,-2.143387e-02,-2.557741e-01,1.993013e-02,4.798223e-02,-1.908786e-02,-1.019283e-01,1.397325e-01,1.348013e-01,2.004084e-02,-2.113413e-02,6.784043e-02,-1.094094e-01,-6.198385e-02,7.490772e-02,8.255486e-04,-2.799713e-01,-1.050521e-01,2.412328e-02,2.205610e-02,1.168025e-01,3.669430e-02,-1.034424e-01,1.036164e-01,-9.592570e-04,9.736243e-02,-3.076692e-02,5.755772e-02,9.127773e-03,-6.555917e-02,-1.332305e-01,7.525246e-02,
-1.905095e-01,6.714816e-02,-1.434576e-01,1.716483e-01,-2.419744e-01,7.550274e-02,3.728475e-02,-8.150016e-02,-1.202931e-01,3.411362e-02,-2.950234e-03,1.458224e-02,-1.191125e-01,-6.699485e-02,-3.899769e-02,6.122555e-03,-8.360183e-02,-1.330804e-01,-8.006213e-03,1.526750e-01,-1.216108e-01,-2.122831e-02,4.229804e-02,-3.506756e-02,4.508067e-02,1.732973e-02,6.170262e-03,3.814306e-02,1.423839e-02,6.370682e-02,6.196199e-02,-1.361680e-02,7.688095e-03,-1.679224e-01,7.830306e-02,1.291543e-01,-2.325339e-02,-6.779306e-02,1.380720e-01,1.147914e-01,-6.542809e-02,-6.858449e-02,-8.747112e-02,-1.860936e-02,2.320600e-02,-9.858871e-02,4.605844e-02,1.768388e-01,-1.880274e-02,1.049028e-01,
-9.854297e-02,6.881393e-02,-7.475511e-02,-6.502020e-03,-1.936407e-02,6.380062e-02,1.100823e-01,-3.358756e-02,1.136859e-02,-4.127597e-02,-6.749078e-02,5.980156e-02,2.991691e-02,-3.115264e-02,-6.824331e-02,-7.829289e-05,5.686837e-03,5.944449e-02,3.699303e-02,1.179730e-02,-3.075398e-02,2.960157e-02,6.689684e-02,1.570151e-02,8.249354e-02,1.363964e-02,-4.358785e-02,-8.770218e-02,5.622843e-03,5.354560e-02,-2.080639e-02,6.928884e-02,-3.331577e-02,-1.713432e-02,1.507905e-02,3.128339e-02,-8.517532e-02,-1.166465e-01,1.857042e-02,-2.735101e-01,2.539704e-01,-3.152531e-02,-1.539705e-02,9.350430e-02,2.515991e-02,-7.006256e-02,-3.364919e-02,5.425654e-02,5.744018e-02,-6.603228e-03,
-9.343996e-02,6.102418e-02,-2.295511e-02,3.623222e-02,3.670105e-02,8.514349e-02,5.078943e-02,-9.011803e-03,1.719321e-01,-5.371781e-02,-1.526837e-02,1.028462e-01,1.702802e-01,-1.072922e-01,7.034637e-02,-6.867757e-03,3.442848e-02,1.654766e-02,1.823367e-02,-3.885736e-02,8.105441e-02,6.265466e-02,9.750072e-02,4.749955e-02,4.227162e-02,-1.360100e-01,-5.163181e-02,4.557698e-02,7.074409e-02,-1.292331e-01,4.304282e-02,-9.859320e-02,2.076771e-02,2.519907e-02,1.558389e-02,5.251829e-02,-6.228659e-02,9.504261e-02,-1.214796e-01,5.656399e-03,-6.291545e-03,8.158360e-02,-6.230556e-03,-1.928962e-01,1.520795e-01,-3.618529e-02,3.904248e-02,-2.837313e-02,1.298203e-01,-1.017826e-01,
-3.286875e-02,2.190293e-02,4.603873e-02,-8.330915e-02,2.818028e-02,4.528043e-02,-2.349828e-02,1.319366e-01,6.506044e-02,-7.703756e-02,-8.250462e-02,8.165319e-02,4.046334e-03,-8.654096e-02,2.417214e-02,-7.562484e-04,5.897622e-02,2.565229e-02,-2.593399e-01,2.416485e-03,1.872459e-02,6.470157e-03,-9.360794e-02,-1.126917e-02,1.717695e-02,-7.782140e-02,-1.979267e-01,-5.997960e-02,7.177771e-02,-9.251098e-02,7.344836e-02,-1.162524e-01,-6.136012e-02,-5.262276e-02,2.569238e-03,-5.749495e-02,1.433632e-01,-7.823443e-02,-1.249843e-02,-1.297282e-02,-1.354370e-02,-1.161133e-01,-2.659011e-02,-2.143863e-01,-3.141206e-02,-4.490476e-02,-1.093688e-01,1.243925e-02,2.637877e-02,4.543358e-02,
-1.348748e-01,-2.384976e-01,-1.528666e-02,1.304453e-01,1.609861e-01,8.056966e-02,1.475752e-01,5.832453e-02,-5.313938e-02,-1.781681e-02,-1.046845e-01,-3.604220e-03,5.168936e-02,8.936715e-03,1.433547e-01,-5.703613e-02,-8.244790e-02,-8.776801e-02,-2.797318e-02,-2.066194e-02,-1.380825e-02,-7.841048e-03,-1.192250e-01,-5.797790e-01,3.296716e-02,1.107524e-02,8.092722e-02,-9.515869e-02,-3.522582e-02,6.243925e-02,1.123845e-01,8.482567e-02,-5.710390e-02,5.712599e-02,-1.161343e-01,4.132028e-02,9.040751e-03,1.026983e-01,-1.271473e-01,1.304812e-01,1.635429e-02,-7.865271e-02,1.066981e-02,2.417180e-03,2.094328e-02,3.428222e-02,-1.253865e-01,4.568991e-02,4.943428e-02,6.641702e-02,
-7.130344e-02,1.197061e-02,-1.220463e-02,1.723714e-02,5.200915e-02,4.366666e-02,-3.350264e-02,-3.788245e-02,-1.016345e-02,-1.830216e-02,-1.092486e-01,-2.914547e-02,6.010646e-02,-4.455887e-02,-1.660037e-02,2.410559e-02,8.369638e-03,-1.055501e-01,4.417278e-02,-2.006530e-02,-1.665915e-02,1.866918e-02,9.946679e-02,-5.005280e-02,1.384990e-01,5.143416e-02,-6.782544e-03,3.482365e-02,9.060104e-03,6.730638e-02,-1.827344e-01,1.850328e-01,1.128472e-03,5.741024e-03,-3.977383e-03,-3.586004e-02,-1.897452e-02,-2.770135e-02,-2.185232e-02,5.925393e-02,-7.167261e-02,-3.498100e-02,-7.250823e-02,4.491805e-02,1.200408e-02,1.884950e-01,8.215180e-02,7.095779e-03,-3.660486e-02,-9.496749e-02,
-5.862105e-02,2.119018e-03,2.427081e-01,3.029698e-03,-2.525640e-02,-1.795087e-01,-7.486888e-02,-4.548913e-02,-2.524286e-02,9.303591e-02,-1.021041e-01,-6.298429e-02,1.454864e-01,-3.305637e-01,7.339288e-02,-2.876102e-02,-1.922502e-01,-1.144269e-03,7.814101e-03,-2.072478e-02,-5.593960e-02,-3.563923e-02,1.351966e-01,8.759889e-02,-2.617440e-02,-1.191811e-01,3.618176e-02,-7.012826e-02,-1.759241e-01,8.058367e-02,-1.788414e-01,-9.702487e-02,1.036481e-01,-1.092239e-01,-8.255738e-03,6.268729e-02,-3.169306e-02,-1.060130e-02,-2.506251e-02,-8.973216e-02,8.853139e-02,-1.828848e-02,7.180342e-02,-1.021176e-01,-8.190172e-02,-1.754204e-02,1.122074e-02,5.233956e-02,-1.716943e-01,-1.449121e-01,
-2.468049e-02,1.841195e-02,-1.060450e-02,-1.143876e-01,1.507083e-02,-9.270104e-02,1.638033e-03,-1.731946e-02,5.079347e-02,-6.844107e-02,-3.487941e-02,2.140394e-02,3.716755e-02,1.193563e-02,-7.260370e-02,-5.472772e-02,-7.793070e-02,7.064903e-02,5.678560e-02,-4.032949e-02,-3.027355e-02,4.751721e-02,6.418168e-02,1.786132e-02,-4.745021e-02,-5.792196e-03,-4.453728e-02,-3.482415e-02,-8.801709e-02,6.236930e-02,1.248383e-02,-8.521432e-02,1.094283e-02,-3.177137e-02,-4.886364e-02,-4.591623e-02,1.307256e-01,-1.280419e-01,9.533604e-02,2.203790e-01,4.834893e-02,2.934713e-01,4.531179e-02,-7.215520e-02,2.065023e-01,-1.205679e-01,-2.267356e-01,2.713640e-02,-7.845399e-02,3.450626e-02,
-4.755092e-02,3.555587e-02,-3.776984e-02,-1.292693e-01,-6.380865e-02,-8.911401e-02,1.226214e-01,1.825336e-02,1.456132e-01,-3.614637e-03,1.424761e-02,4.826146e-02,-1.124765e-01,2.545961e-02,-9.562590e-02,-6.034770e-02,2.663843e-01,5.431085e-02,9.367157e-02,3.110077e-02,4.020763e-02,5.079116e-02,4.471150e-02,-4.638664e-02,-4.045708e-02,-3.992858e-02,-2.322101e-02,2.834278e-01,1.276429e-01,1.338341e-01,8.348474e-03,-1.306141e-01,4.641878e-02,-1.523508e-01,3.347094e-02,-8.679711e-02,2.392040e-01,8.591843e-03,2.329134e-02,1.315170e-01,-7.268889e-02,-9.332118e-02,1.743056e-01,-1.957720e-02,-3.349601e-04,-7.689863e-02,-9.894641e-03,4.823483e-02,3.907523e-02,8.826199e-02,
-4.653963e-02,3.464771e-02,-4.289096e-02,-3.071799e-02,2.174840e-02,1.622313e-02,5.076883e-02,1.729836e-02,4.882489e-02,-2.828221e-02,5.177400e-04,1.363166e-01,-7.543642e-02,-2.639060e-03,-2.238172e-02,8.866445e-02,1.965540e-02,2.023807e-01,3.074102e-02,1.880934e-02,1.273417e-01,4.148038e-02,2.838434e-02,4.321211e-03,8.315294e-03,-4.377788e-02,5.501251e-02,6.700036e-02,-1.406350e-01,7.979129e-02,4.340726e-02,-1.138396e-02,4.189218e-03,-9.100547e-02,2.136948e-03,1.069318e-01,2.040829e-02,-2.368521e-02,-4.905697e-02,-2.530230e-01,1.240409e-01,-8.687876e-02,6.310501e-03,-2.795613e-02,-1.219547e-02,4.771919e-02,4.957163e-02,-3.702542e-02,1.020435e-01,5.841241e-02,
-1.249132e-01,8.829626e-02,-1.146353e-01,1.296297e-01,5.597233e-02,9.021543e-02,3.552101e-02,-7.486374e-03,2.457049e-02,-3.394929e-02,2.987705e-02,6.832606e-02,-1.037795e-01,-5.285864e-02,-3.065963e-03,2.832225e-02,-3.226790e-02,9.173017e-05,-2.977064e-02,-7.032023e-03,1.215356e-01,1.902021e-02,-1.462855e-01,9.720462e-02,-5.729558e-03,1.985540e-02,7.777343e-02,-5.545606e-02,-4.236937e-02,-1.093259e-01,9.468990e-03,-3.469512e-02,1.787106e-02,2.267142e-02,-3.735298e-02,7.837315e-02,-7.384319e-02,2.793801e-03,-1.194229e-01,-2.289413e-01,5.426018e-02,9.940346e-02,1.185279e-03,3.960972e-02,7.793339e-02,9.295929e-02,-8.952850e-02,-4.307824e-02,-2.299276e-03,-7.408930e-02,
-6.730480e-02,1.686027e-02,-5.388331e-02,3.590712e-02,4.980169e-02,4.746728e-02,5.277615e-03,1.228828e-01,-2.696530e-02,2.696650e-02,-5.146899e-02,6.303958e-03,-7.541110e-04,-1.859032e-02,3.741107e-02,4.784711e-03,6.348587e-03,-3.748663e-02,-2.862603e-02,-9.730575e-03,-9.319894e-03,3.538252e-02,-3.122814e-01,6.533517e-03,-1.044029e-01,-2.715342e-02,-5.437174e-02,-1.171380e-01,-2.239897e-02,-9.356689e-02,-4.658988e-02,-4.196913e-02,4.957564e-02,9.987166e-03,-1.521363e-01,8.634317e-02,7.306409e-02,-1.912147e-02,-6.586906e-02,-1.507543e-02,2.499164e-02,-1.035180e-02,-1.243686e-01,-5.464176e-02,-3.649139e-02,-1.382852e-01,-5.042742e-02,-1.725106e-02,-9.319215e-02,1.631082e-01,
