-6.211767e-02,-6.238502e-02,5.632391e-03,-3.940403e-02,8.393415e-02,8.992817e-02,3.479058e-02,-2.356074e-02,-1.059077e-02,2.882816e-01,1.010855e-01,1.326671e-02,-1.847508e-03,6.713365e-03,1.063481e-01,-2.570693e-02,-5.968003e-02,1.461654e-02,-1.993396e-02,-3.038276e-02,-2.442867e-02,2.701822e-02,9.915852e-02,-1.948066e-02,-1.560050e-02,3.117625e-02,-1.188150e-01,-1.970683e-02,-9.629996e-02,-5.867997e-02,-4.023171e-02,1.065772e-01,6.102396e-02,7.132661e-02,1.420836e-01,4.149686e-02,-3.415579e-02,2.016371e-01,-1.008481e-02,1.359567e-01,4.620093e-02,-9.060061e-02,-9.711881e-02,-2.413222e-02,-6.214868e-02,-4.264065e-02,-3.638936e-02,-1.227620e-01,7.457729e-02,3.783978e-02,
-5.313232e-02,1.547382e-03,9.629325e-04,-2.412617e-02,1.375234e-01,8.626110e-02,-2.514350e-02,-3.584166e-02,-7.893858e-03,-1.352389e-02,-5.926552e-02,1.398920e-02,-1.199001e-02,1.386902e-01,-7.189994e-02,3.708226e-02,7.650909e-02,-1.883731e-01,4.433486e-02,2.984961e-02,3.709081e-02,6.923645e-03,-1.886518e-01,-5.763068e-02,8.768075e-02,6.452219e-02,1.078484e-01,-3.685108e-02,8.067182e-03,-5.636146e-03,-9.535638e-03,3.668024e-02,6.599506e-02,2.510303e-02,-3.868973e-02,1.011195e-01,-5.970807e-02,1.368366e-01,3.611277e-02,-6.430372e-02,-1.227882e-01,1.616656e-01,1.047447e-01,-1.156511e-01,3.077596e-02,2.793869e-02,-1.624765e-02,3.217559e-02,8.186252e-02,-1.956918e-02,
-7.436938e-02,-4.188289e-02,1.934839e-02,2.084156e-01,1.702468e-02,6.664730e-03,5.400438e-02,2.683151e-02,-8.085929e-02,1.424608e-01,-8.735630e-02,-4.345782e-02,6.976433e-02,3.477670e-02,-1.024937e-01,-4.772133e-02,9.933860e-02,5.960766e-02,3.175724e-02,-1.979363e-02,6.982637e-02,7.208159e-02,-3.755160e-01,-3.193683e-02,-2.101885e-02,2.777226e-02,1.682488e-02,1.886125e-02,-3.609321e-02,7.363051e-02,-8.435431e-02,-6.085958e-02,-3.347925e-02,4.368652e-02,-1.958670e-02,3.114336e-02,-1.848244e-01,1.277823e-01,2.309895e-01,5.888532e-02,-1.325273e-02,4.267105e-02,8.356761e-02,-1.062965e-01,1.976504e-02,3.272008e-02,-1.417890e-01,-3.234013e-02,1.346592e-01,-5.094613e-02,
-7.986414e-02,5.245632e-02,6.078728e-02,4.295697e-03,-1.068089e-01,3.173666e-02,-1.475529e-03,1.488242e-02,-2.842085e-02,-1.124389e-02,-5.936946e-02,2.274970e-02,1.957912e-01,4.093121e-02,-1.167920e-02,-6.985957e-02,-9.247817e-03,7.781803e-02,-3.629313e-02,-2.243797e-02,6.617791e-02,-4.028662e-02,-4.716821e-03,-3.293420e-03,-3.708964e-02,-1.851909e-02,-1.144842e-01,5.482514e-02,2.516310e-02,1.113445e-01,-9.078394e-02,-5.641110e-02,-2.122251e-02,-1.326574e-02,-6.566311e-02,8.007432e-02,2.160352e-02,-4.950677e-02,1.277021e-01,9.761099e-02,1.463220e-01,8.763103e-02,-3.812898e-03,2.272254e-02,2.487626e-03,9.322071e-03,-7.118944e-02,7.544636e-02,-1.480944e-01,-1.171753e-01,
-5.341555e-02,-4.814952e-03,-5.729022e-03,2.984567e-01,9.892516e-02,-4.991447e-02,-2.455956e-02,2.663710e-03,2.297175e-01,-1.601472e-01,9.833755e-02,-7.565106e-02,-3.000399e-02,5.255678e-02,-7.260078e-02,4.863697e-02,1.221178e-01,1.586438e-02,6.873594e-02,3.716729e-02,9.545539e-02,-1.282482e-01,8.096704e-02,-4.184700e-02,-1.473951e-01,1.031144e-01,2.256629e-01,1.430369e-02,3.125622e-03,-2.494043e-01,3.490197e-02,-2.744820e-02,1.101431e-02,-2.259083e-02,-4.961592e-03,1.800842e-01,7.630692e-02,-4.859127e-02,-2.467959e-04,5.974316e-02,2.661314e-02,-3.715553e-02,6.746545e-02,-8.125808e-02,5.499837e-02,-5.176171e-02,-2.363673e-02,9.664955e-02,2.481563e-02,6.958952e-03,
-6.340577e-02,-1.197585e-02,-3.706638e-03,3.131472e-02,1.204891e-01,-1.023560e-02,-6.082130e-02,-4.766035e-02,-4.376651e-02,-1.064458e-01,3.046006e-01,1.048320e-02,-4.463624e-02,-2.431965e-03,-1.386056e-02,-9.655649e-03,-8.643914e-02,-1.953991e-02,3.657498e-02,-5.784715e-02,1.975115e-02,4.899761e-02,-3.958109e-02,-6.246663e-02,-4.864928e-02,5.828307e-02,-4.885232e-02,8.096114e-02,-2.558218e-01,8.733390e-02,1.397833e-01,1.797492e-02,-2.800606e-02,6.564824e-02,-2.041232e-02,-7.008161e-03,-1.976280e-03,8.650975e-02,-7.542749e-02,8.923623e-03,-6.740183e-02,9.993075e-02,9.771221e-02,-5.307321e-02,9.503689e-02,4.524844e-02,-1.732985e-01,4.890420e-02,-1.329964e-02,1.971415e-02,
-6.378498e-02,1.311242e-02,-1.209503e-01,-5.988153e-03,-1.365632e-02,-8.989257e-02,-9.371135e-02,-7.718403e-02,-6.258167e-02,-2.209430e-02,2.509075e-01,-1.653974e-02,-1.100609e-01,-1.363392e-01,6.852599e-02,2.118298e-02,4.644151e-02,-1.111678e-01,-1.399729e-01,2.588369e-02,-2.335368e-02,-3.438822e-02,-7.731180e-02,6.272074e-02,7.228236e-02,3.023967e-02,5.622526e-02,-1.375735e-01,-8.191255e-02,1.333233e-02,-3.525462e-02,-6.845222e-02,1.340046e-01,-3.538310e-03,-5.598197e-02,-1.791774e-02,-1.510170e-01,9.764972e-02,-1.441253e-02,1.787765e-03,-6.765047e-02,-2.377768e-02,-2.658644e-01,5.765942e-02,5.609632e-02,7.214972e-02,3.669032e-02,-5.949077e-02,8.655745e-02,4.383347e-02,
-8.270885e-02,1.036968e-02,-1.250001e-01,-6.010800e-02,-1.150710e-01,-1.236148e-01,-2.966276e-02,-1.091909e-01,-2.962522e-02,2.116966e-02,-7.764445e-02,1.272170e-02,-2.402392e-02,-9.682378e-02,-4.624084e-02,2.578886e-02,-2.241169e-02,6.039854e-02,-4.682469e-02,-9.221281e-03,4.821207e-02,-1.082688e-01,-4.329977e-02,1.052379e-01,2.140613e-01,5.489048e-03,7.005935e-03,-1.158067e-01,-2.107365e-02,2.662314e-02,-4.796585e-02,4.086770e-02,-1.365864e-01,-3.931995e-02,3.645407e-02,2.208413e-02,2.512877e-02,-2.026202e-01,3.426175e-02,1.419248e-02,3.102081e-02,-1.877621e-01,-8.035654e-02,-5.458541e-02,-4.470571e-02,-7.460685e-02,-9.133428e-02,9.126554e-02,2.591750e-01,6.960368e-02,
-1.073413e-01,-4.391868e-02,-4.030821e-02,-6.534194e-02,-9.706934e-02,-2.569595e-02,3.247737e-01,-6.105392e-02,2.137163e-02,-1.241731e-02,-4.656050e-02,1.241218e-01,-7.701135e-02,5.060775e-02,1.661871e-01,4.319429e-02,-1.029166e-01,1.152465e-01,7.505950e-03,-2.665816e-01,7.008633e-02,-6.857051e-02,9.306566e-03,5.652855e-02,-7.183034e-02,1.089024e-01,-6.548210e-03,6.187241e-02,6.405456e-02,6.428236e-02,-1.509018e-02,-4.153696e-02,-1.284742e-01,9.210701e-02,-1.036186e-01,1.125871e-01,-3.295697e-02,7.012656e-02,-5.383991e-02,-2.209176e-02,1.017930e-01,1.462164e-01,8.297390e-02,6.963934e-02,-2.715485e-03,2.314520e-04,-7.937648e-02,1.029276e-01,4.474601e-02,-1.332333e-01,
-1.103029e-01,-1.908505e-02,1.382732e-02,-5.454992e-02,-1.463364e-02,7.717074e-02,-1.711920e-02,-3.358370e-02,-6.242747e-02,-3.894991e-02,-1.014490e-01,6.416757e-02,-6.357776e-02,7.344527e-02,9.319623e-03,4.738565e-03,-6.482342e-02,-3.257704e-02,-3.815274e-02,-1.136303e-02,-1.003401e-02,-6.768492e-02,-9.724210e-02,-1.087617e-02,7.290281e-03,4.985691e-02,2.112259e-02,3.399163e-02,1.035247e-01,-3.014914e-02,-6.783567e-02,2.179983e-02,1.031832e-01,1.983964e-02,-1.006936e-02,1.154849e-02,-9.087335e-02,-4.858227e-02,-4.815366e-02,-8.272870e-02,9.949517e-02,-1.701914e-02,3.274724e-02,-1.140496e-01,9.603691e-02,8.701727e-02,-9.703387e-02,-9.369256e-03,-1.175743e-02,-8.720328e-02,
-7.058942e-02,-5.181026e-03,-2.459361e-02,4.127884e-02,8.124720e-02,5.845895e-02,-5.085006e-02,7.163297e-02,-6.468913e-02,3.083318e-01,-4.158567e-02,-6.710857e-03,-4.287554e-02,-9.163719e-03,4.817801e-04,-8.572460e-02,1.026130e-02,1.735929e-01,8.653532e-03,3.534842e-02,-2.700613e-04,1.843996e-01,-5.600188e-01,-2.897306e-02,7.090674e-03,-3.937925e-02,6.573905e-02,-7.694910e-02,5.369154e-02,-9.732041e-02,3.836923e-02,1.944808e-02,2.031701e-02,-9.884743e-02,1.985474e-02,-4.274508e-02,1.150539e-01,5.440931e-02,2.008271e-02,-1.594176e-02,8.640879e-02,-1.233757e-01,-3.040014e-02,-2.208395e-02,-2.985224e-02,-9.126909e-02,-7.198165e-02,-4.496781e-02,-9.104776e-02,-2.261436e-03,
-5.746893e-02,4.013844e-02,1.554603e-02,3.690644e-02,-7.134147e-03,1.272676e-01,-1.848775e-02,1.196946e-02,-2.015250e-02,-1.819926e-02,-1.056366e-01,-5.251059e-02,1.234981e-01,1.441412e-02,-1.869032e-02,-2.026094e-02,5.986162e-02,1.857432e-01,1.275763e-01,6.478252e-03,1.074213e-01,-5.455586e-02,-4.785615e-02,-2.614504e-02,-9.221156e-02,-2.632428e-02,-1.905792e-02,8.731655e-02,-1.126798e-02,-1.956900e-01,7.108928e-02,7.125668e-02,-1.286325e-02,1.773485e-02,-1.811330e-01,9.138098e-02,9.882107e-03,-4.319443e-02,2.704624e-02,-1.147158e-01,5.632528e-02,-1.020830e-01,-5.986985e-02,2.700062e-01,-7.959584e-03,1.971140e-01,-6.131040e-02,7.785041e-02,-1.186669e-01,4.118955e-02,
-1.172154e-01,-9.401592e-02,-5.370963e-02,-2.319740e-02,-5.006683e-02,-5.909641e-02,-5.942499e-02,-8.961156e-02,8.197285e-02,3.097160e-01,2.224944e-02,-1.933023e-02,2.320837e-02,-4.310406e-02,7.821908e-02,-1.317987e-02,-8.055858e-02,-4.575936e-02,1.110425e-01,1.704910e-02,3.197351e-02,-1.075514e-01,9.656774e-02,1.678881e-01,2.663682e-01,-2.597258e-02,2.552926e-01,5.329318e-02,8.407565e-03,-1.567015e-01,-7.026172e-02,1.068574e-03,6.936219e-02,-1.335746e-01,-5.454613e-02,1.582645e-01,-5.343243e-03,5.618309e-02,-8.029801e-02,3.801681e-02,1.521789e-02,1.583854e-01,1.065956e-01,-1.640724e-01,-5.692418e-02,-9.346288e-03,-1.766758e-01,1.850560e-03,8.724554e-02,-8.440840e-02,
-1.058601e-01,-4.355286e-02,-3.266218e-02,-2.539550e-02,-7.442734e-02,-3.022859e-02,-4.904292e-02,-7.478974e-02,-4.147366e-02,3.171767e-02,5.432558e-02,1.173531e-02,-1.282420e-01,-2.305983e-02,-3.148282e-02,-7.181626e-04,-6.558689e-02,-8.958605e-02,6.907354e-02,4.112685e-02,4.892015e-02,-4.096822e-02,-4.471635e-02,9.778273e-02,9.022954e-02,2.587876e-02,-5.897653e-02,1.197145e-01,1.333265e-02,1.091543e-01,2.020759e-02,-2.393426e-03,-3.740279e-02,-1.406771e-02,7.484059e-02,5.157907e-03,4.561722e-02,2.108293e-01,3.587719e-02,-8.296203e-02,1.999816e-02,-9.068795e-03,6.959482e-02,-3.363336e-02,1.272880e-01,9.385590e-02,1.228102e-01,-5.165388e-02,-7.286124e-02,-9.735511e-02,
-5.737380e-02,-9.015153e-03,-6.928903e-02,2.738020e-01,1.298231e-02,-6.311602e-02,8.002368e-02,-3.231632e-02,-9.168182e-02,-9.987101e-03,2.059722e-01,2.456859e-02,-6.360996e-02,-6.940966e-02,-3.139843e-02,-2.667394e-03,-5.877087e-02,-4.118189e-02,-8.461883e-02,-8.775468e-02,-5.207567e-02,1.038297e-01,-1.450879e-01,1.546545e-01,-1.251399e-02,1.225452e-01,1.341540e-02,2.728451e-02,-4.204268e-02,2.107417e-02,-2.582846e-02,9.678698e-03,1.517784e-02,1.111651e-01,6.986037e-02,-3.026323e-02,-5.579789e-02,2.386623e-02,-6.930706e-02,-2.044543e-02,-4.750416e-02,3.054266e-02,-9.203525e-02,1.283332e-01,1.084066e-02,-3.290862e-02,6.819261e-02,8.076831e-02,-1.107972e-01,2.393146e-02,
-4.175289e-02,3.181248e-02,-2.275838e-02,6.749417e-03,8.514175e-02,-3.104950e-03,-2.363127e-02,-2.142356e-02,-5.529478e-02,-3.205894e-02,1.045832e-01,-8.319231e-02,1.935312e-01,6.197743e-02,-1.199698e-02,8.606865e-02,4.560604e-02,3.524044e-02,-3.128826e-02,-4.810292e-02,1.029564e-01,-7.427826e-02,-4.559989e-02,7.697360e-02,1.006930e-01,-9.956028e-03,-7.222355e-02,2.107139e-02,-1.017036e-01,9.050906e-02,-5.841843e-02,1.367463e-01,-1.817652e-01,4.903658e-02,1.508459e-02,2.671349e-02,7.681173e-02,-5.231889e-02,1.110638e-02,1.270043e-01,5.001445e-03,-1.021784e-01,-1.415649e-01,9.871691e-03,-1.965115e-03,5.454216e-03,-3.930178e-02,2.244354e-01,1.123325e-02,2.896287e-01,
-6.097987e-02,2.653165e-02,1.984623e-02,-2.845916e-02,1.169483e-01,6.221869e-02,4.113682e-02,3.104381e-01,-9.788231e-02,-3.442536e-02,1.403659e-01,1.782801e-02,6.649956e-02,7.949357e-02,-4.544573e-02,-7.224007e-02,1.619433e-01,9.506566e-02,-1.793019e-02,7.174662e-02,1.589972e-01,-1.249674e-01,6.931444e-03,5.619814e-02,-8.128316e-02,1.047380e-01,-4.978280e-03,-7.247623e-02,1.075271e-01,1.835898e-02,-1.124752e-01,3.570061e-03,3.171434e-02,-6.395897e-02,3.138187e-02,1.284467e-01,1.044717e-02,-4.937286e-03,-1.356007e-01,-5.503061e-02,3.233403e-03,-9.595168e-02,-2.043203e-01,-1.353246e-01,5.863494e-03,4.565150e-02,-7.564851e-02,-3.853834e-02,-3.242011e-02,-5.712248e-02,
-5.949852e-02,1.148593e-02,2.084662e-03,-3.636447e-02,2.129657e-01,6.389030e-02,-6.838315e-02,2.738013e-02,-9.418688e-02,-8.712244e-02,-3.914670e-02,3.727845e-02,-3.784880e-02,4.754104e-02,-2.134638e-03,-1.992938e-01,-2.374218e-02,1.571594e-01,8.871595e-03,-1.555623e-02,2.534124e-02,3.323034e-03,1.290932e-02,-5.970597e-02,-4.807478e-02,6.246253e-02,-1.590209e-02,4.000770e-02,1.134148e-01,-5.325920e-02,-3.680429e-02,1.215609e-01,3.788572e-02,-4.689886e-03,8.151491e-02,1.749073e-01,9.174212e-02,-9.944451e-02,-6.667155e-02,3.913030e-02,1.084721e-01,9.775478e-02,1.591673e-01,1.018931e-01,6.227271e-02,1.636388e-03,-1.630079e-01,-2.081325e-02,-3.598447e-02,7.038592e-03,
-4.129967e-02,5.472099e-02,-1.425156e-02,-2.427252e-02,7.104886e-02,4.554099e-02,-3.969886e-02,-1.980896e-02,-4.146303e-02,2.632378e-02,-5.433420e-02,6.234538e-03,-9.606465e-04,5.794953e-03,2.158080e-01,-1.307294e-02,9.704258e-02,9.624127e-02,7.930840e-02,-2.270554e-02,-2.254199e-02,3.296312e-01,2.127911e-02,-8.632415e-02,-1.010233e-01,-5.418892e-02,1.665298e-02,-5.625631e-02,-1.460478e-01,2.329006e-02,-3.566804e-02,-1.707543e-02,3.617026e-02,3.822580e-02,-1.047331e-01,-3.571748e-02,6.651123e-02,-1.220792e-01,-1.077950e-01,1.618102e-01,-3.997189e-02,-7.481832e-02,2.223702e-02,1.494491e-01,1.254303e-01,3.348167e-02,2.321881e-02,-5.029321e-02,-1.392750e-01,-3.732256e-03,
-6.287531e-02,4.620667e-02,-3.991370e-02,-4.298805e-02,-4.921887e-02,2.588456e-02,-5.864123e-02,-4.791780e-02,-2.636917e-02,6.906799e-02,-7.794632e-02,-1.493122e-03,1.453210e-01,-7.000055e-02,2.930202e-02,7.597852e-03,-3.982739e-02,-4.316980e-02,8.914602e-02,2.997763e-02,-2.860661e-02,5.017072e-02,-9.164985e-02,4.288797e-02,-5.682902e-02,-5.680564e-02,7.311838e-02,-2.891857e-02,-3.208998e-02,-1.886709e-01,2.805800e-05,-2.121369e-01,-1.931004e-02,-5.610627e-03,-2.593795e-01,-3.774098e-03,-1.366168e-01,-2.036048e-01,-1.740189e-01,6.555093e-02,-1.639691e-01,-5.999138e-02,1.029515e-01,6.926788e-02,-1.370046e-01,1.825397e-01,8.227349e-03,5.689206e-02,1.238756e-01,-7.316399e-03,
-5.370769e-02,3.884189e-03,-1.904709e-02,-2.719059e-02,3.444175e-02,6.573655e-02,3.412131e-01,-8.207515e-02,3.509404e-02,-7.698239e-03,2.625956e-01,1.320352e-01,5.287246e-03,-4.303813e-02,-3.129457e-02,-6.463104e-02,-1.937703e-02,8.737775e-02,5.458078e-02,3.636311e-01,-1.937349e-02,7.571098e-03,-3.404958e-02,9.539877e-02,-1.674648e-02,-4.522574e-01,4.476607e-02,-1.426808e-02,1.494320e-01,1.133855e-01,-1.059477e-01,-5.428494e-02,3.863492e-02,-2.428450e-02,-5.508913e-02,-6.617238e-02,-2.183619e-02,-2.455565e-02,5.564684e-02,6.729698e-02,-5.486072e-02,-8.658701e-02,8.356155e-02,-2.679971e-02,2.773628e-02,5.796113e-02,-1.687228e-02,1.362334e-01,3.956882e-02,1.335185e-01,
-6.848566e-02,-1.485582e-02,2.788943e-02,-2.457202e-02,6.243828e-02,8.630462e-02,2.146816e-02,-3.256601e-02,3.664560e-02,-4.982516e-02,1.852136e-01,1.599371e-02,-9.110871e-02,6.628742e-02,-5.033065e-03,1.106324e-02,-9.897394e-02,-1.667125e-02,7.698911e-02,1.989498e-02,4.580076e-02,-1.856572e-02,-7.775522e-02,4.688492e-02,6.597190e-03,3.527374e-02,-5.966854e-02,8.885482e-02,2.695520e-02,7.499978e-02,6.255523e-02,-7.296336e-02,6.934269e-02,5.023653e-03,6.802621e-02,4.363126e-02,-1.570891e-01,-1.138680e-01,7.734838e-02,2.257193e-02,1.907590e-02,-6.115006e-03,5.215366e-02,7.713772e-02,1.965699e-02,-7.934535e-02,3.105644e-01,-5.818916e-02,-5.707161e-02,-8.980217e-03,
-9.901937e-02,-1.069631e-01,3.916823e-02,1.541125e-01,6.015756e-03,7.114713e-02,4.878467e-02,3.372960e-02,-1.076283e-01,1.806259e-01,-4.517657e-02,-1.813372e-01,-3.642408e-02,8.796271e-02,8.353396e-02,1.495333e-01,-7.786362e-02,9.926305e-03,-3.853543e-02,-9.539878e-02,1.479001e-01,8.408933e-02,-2.600605e-01,1.112125e-01,-5.359867e-03,1.388399e-03,-4.854340e-02,7.030245e-02,-6.094509e-02,3.929670e-02,7.259903e-02,7.600426e-03,6.660269e-03,6.206435e-02,7.190036e-02,1.410958e-02,1.347903e-01,-2.329665e-01,-1.433731e-01,-3.048436e-02,-1.285603e-02,1.799673e-01,9.749788e-03,-3.473635e-02,-5.517928e-03,2.983200e-03,2.972467e-01,6.820781e-02,5.962296e-02,7.919714e-02,
-7.189391e-02,-8.654063e-03,1.369237e-02,3.195445e-02,-6.172509e-02,-2.637230e-02,-2.474938e-02,-1.745388e-02,-4.647568e-02,-3.104269e-02,-6.367061e-02,-6.252365e-02,5.237222e-02,4.766929e-02,6.193892e-02,4.141587e-02,-3.992570e-02,-6.380198e-02,1.735264e-02,1.566797e-02,1.027887e-01,3.778193e-02,3.332872e-02,1.952848e-01,8.379343e-03,-3.638092e-02,-4.741989e-02,5.850883e-02,-5.344944e-02,1.660625e-02,-1.407953e-02,-2.133141e-01,-1.489975e-02,-7.395870e-03,6.276627e-02,2.692205e-02,1.083747e-01,7.755564e-02,-7.990374e-02,-4.331890e-03,-1.426189e-02,1.630573e-02,-6.280088e-02,-1.645297e-02,-4.798281e-02,-1.041823e-02,2.096944e-02,4.724660e-02,-6.578932e-02,1.829691e-01,
-3.899497e-02,6.015043e-02,-7.984694e-03,1.251925e-01,-5.412401e-02,-3.483907e-02,-1.984927e-02,9.179045e-02,-5.245621e-02,-2.877337e-02,-9.364507e-02,-2.491026e-02,7.670506e-03,2.027579e-03,1.525436e-01,-1.949223e-01,-2.150737e-02,-5.399454e-02,6.598693e-02,9.035206e-02,5.006122e-02,1.405425e-01,1.017969e-01,5.049334e-02,1.497136e-01,2.602002e-02,9.729214e-03,4.394317e-02,2.129468e-02,-1.323872e-01,-5.278999e-02,-2.481754e-01,3.307701e-02,-7.574437e-02,1.038496e-01,6.354198e-02,-2.144250e-01,-2.289241e-02,-1.598181e-01,1.059166e-02,-1.922780e-02,-7.920123e-02,-9.003330e-02,-1.328439e-01,1.494083e-01,1.220790e-01,6.186927e-02,1.695636e-01,-1.526107e-01,-3.553385e-02,
-5.067354e-02,-4.370652e-03,-1.923467e-02,-1.965214e-02,4.709297e-02,-1.323736e-02,-5.448482e-02,-3.253707e-02,-2.397072e-02,-5.086029e-02,-5.731709e-02,-5.204328e-03,-6.976342e-03,-4.623973e-02,2.945402e-02,-4.922382e-02,7.661222e-03,3.580673e-02,-4.919573e-03,7.982176e-03,3.346468e-02,1.980030e-01,6.959958e-02,-2.860447e-02,2.242018e-01,-8.443145e-03,7.694267e-03,3.169945e-02,1.336627e-02,-1.297444e-01,-2.946588e-02,-1.245735e-01,9.465968e-03,-3.389504e-02,3.359214e-02,1.037808e-01,7.027637e-02,8.153593e-03,-5.794287e-02,1.511604e-01,-1.563805e-02,-5.549735e-02,-1.593956e-02,2.008977e-01,1.141356e-01,-1.969449e-02,-3.186048e-02,-1.076179e-01,1.004696e-02,-1.014586e-01,
-4.653367e-02,4.963555e-02,-3.794376e-02,-2.685686e-02,4.984971e-02,-2.030894e-02,-6.694595e-02,-4.328193e-02,-3.518027e-02,-3.290531e-02,-7.138363e-02,2.699523e-02,2.873524e-02,-6.183924e-03,2.241371e-02,4.459603e-03,2.274667e-01,-2.557779e-02,-1.321291e-01,2.628926e-02,2.038424e-02,8.514697e-02,2.316318e-02,-1.405640e-02,5.887721e-02,-2.111923e-02,4.358137e-02,-5.122693e-03,-1.025246e-01,7.732558e-02,3.811217e-02,1.952782e-01,4.214156e-02,1.349037e-02,-1.184720e-01,5.232233e-02,3.398175e-02,4.656715e-02,-2.251655e-02,7.786732e-02,-3.085612e-02,4.523473e-02,2.259100e-03,5.269222e-03,-4.903390e-05,-6.396818e-02,7.283008e-02,-1.047807e-01,7.556843e-02,-9.480175e-02,
-3.498082e-02,1.206527e-01,-3.853421e-02,-1.521622e-02,-8.156200e-03,8.497074e-02,-1.530572e-02,-2.777770e-02,-2.578913e-02,-1.741017e-02,4.358245e-03,3.868713e-02,1.050765e-01,-2.876932e-02,-9.321305e-02,1.111844e-02,2.573263e-02,-2.776801e-02,-8.945859e-02,8.692848e-02,-3.313338e-02,-6.666855e-02,-4.566297e-02,-2.066395e-04,-1.242117e-01,-5.212850e-02,-6.498577e-02,-4.805467e-02,1.518286e-02,8.835644e-02,-3.602398e-03,1.601812e-01,4.209213e-02,1.955358e-02,-5.462565e-02,-1.506300e-03,-1.034936e-01,-4.935676e-02,4.635428e-02,1.018100e-01,-6.118063e-02,4.510703e-02,2.332141e-02,-7.703408e-02,-1.730074e-02,1.614465e-02,6.744154e-02,7.213286e-02,-1.223356e-02,-2.664561e-01,
