1.094831e-01,1.637555e-01,2.123365e-01,-1.346975e-02,-1.184493e-01,1.070676e-01,-3.985556e-02,-1.089760e-01,-1.202125e-01,-1.097629e-01,-5.761502e-02,-9.393536e-02,-6.231763e-02,-4.380226e-02,-1.921410e-01,3.499008e-02,-1.831303e-01,-2.110724e-02,1.828223e-02,6.835604e-02,-3.170526e-02,6.768684e-02,-8.351612e-02,-7.292065e-03,-2.432196e-03,2.228351e-02,5.553437e-02,-1.232928e-01,-6.675642e-02,-4.456907e-02,1.764107e-02,7.025856e-02,4.417914e-03,-2.352994e-02,-7.592457e-02,-1.115306e-01,1.346048e-01,1.577178e-01,1.545143e-01,-5.692629e-02,-1.191426e-01,-1.796181e-01,-1.174317e-01,-1.329444e-01,-3.282134e-02,-2.548447e-01,3.044439e-02,-1.229855e-01,-1.736050e-01,6.592108e-03,
-5.549824e-03,6.195140e-03,4.070430e-02,6.863269e-02,-8.254712e-03,-1.880017e-02,3.213412e-02,4.150589e-02,-1.572962e-02,4.001366e-02,-1.325721e-01,4.680281e-02,-2.524474e-02,-6.848487e-02,-1.956936e-02,3.927524e-02,7.114531e-03,4.508413e-02,-1.963481e-02,1.144119e-01,2.492876e-02,4.975013e-02,-1.552688e-01,2.218981e-02,2.833637e-02,7.151837e-02,-4.602977e-03,4.371246e-02,-1.327109e-01,-6.525649e-02,1.531982e-01,9.305783e-04,1.045239e-02,-1.227515e-01,-9.893363e-02,-1.599354e-01,1.531782e-01,-3.082070e-02,2.643426e-02,9.231004e-02,-3.031326e-02,-6.328079e-02,-4.611004e-02,1.629882e-02,2.542500e-02,4.607763e-02,8.248749e-03,3.472870e-02,2.232287e-01,6.782131e-02,
-1.619635e-01,-1.810886e-02,2.900233e-02,-1.128901e-01,2.763588e-03,8.563318e-02,1.184564e-01,2.832040e-01,6.292554e-02,5.094527e-02,-3.365747e-01,2.970069e-01,8.493430e-02,-1.512240e-01,-5.115412e-02,4.895568e-02,-7.292112e-02,5.885866e-02,-1.919551e-02,6.117588e-02,3.892860e-02,-7.160172e-02,4.022471e-02,1.994980e-03,1.544488e-01,4.225104e-02,1.445163e-01,-6.445965e-02,-4.389304e-02,-4.616830e-02,-5.300760e-02,3.498171e-02,-4.612789e-02,-1.706050e-01,-2.814437e-02,-4.917423e-03,5.166251e-02,6.736771e-03,4.658827e-02,-8.154900e-02,1.218824e-01,1.403184e-01,-7.708213e-02,-5.999395e-02,9.259669e-02,1.843596e-01,3.813284e-02,2.140896e-02,9.419511e-02,2.127783e-02,
-2.838414e-02,2.565780e-02,-5.878644e-02,6.500504e-02,-2.873940e-03,-3.717065e-02,9.461437e-02,-1.396453e-03,-3.823925e-02,-7.768989e-02,-5.653879e-02,1.516411e-01,-1.765321e-02,-2.701224e-02,9.480914e-02,-1.169433e-01,2.228031e-02,3.894738e-02,-3.819226e-02,-2.991333e-02,6.985298e-02,-2.405674e-01,2.267604e-01,5.289897e-02,1.636414e-01,6.983544e-02,8.152042e-02,-9.039070e-02,1.528276e-03,2.791061e-02,-1.095378e-01,1.191870e-01,-1.241691e-02,1.546058e-01,-1.380366e-02,2.672909e-02,5.724970e-02,-3.617605e-03,-1.021425e-04,-1.300488e-02,4.006210e-02,1.464071e-01,8.042061e-02,-1.379945e-01,1.130162e-01,-2.211924e-01,3.296017e-02,1.048432e-01,-8.226887e-02,-1.668702e-01,
-1.148241e-02,4.990692e-03,-1.503684e-01,2.408028e-02,-2.995021e-03,9.636783e-02,8.396351e-02,-4.583143e-02,-6.275692e-02,-1.331012e-01,1.505074e-01,8.997158e-03,4.268960e-02,-5.040086e-02,1.694951e-01,-9.834198e-02,1.780007e-01,-9.482289e-05,-1.400105e-01,-1.339646e-02,-4.054000e-02,-1.418107e-01,-1.181278e-02,7.699194e-04,6.186929e-03,2.932651e-03,5.376441e-02,3.344751e-02,-1.060030e-01,5.264809e-02,-1.169142e-01,9.268357e-02,5.117474e-02,1.186594e-01,5.059315e-02,-1.651718e-03,1.234686e-01,-5.782274e-02,-7.769443e-02,5.168188e-02,-3.644481e-02,-4.810769e-02,-2.386266e-02,1.260926e-01,1.154938e-01,-3.098867e-02,-5.942356e-02,-2.462243e-02,-1.146238e-01,-5.513054e-02,
-1.273127e-03,1.382382e-03,-2.888362e-02,8.724278e-02,1.825045e-02,-2.614046e-02,-1.453195e-02,-1.147656e-01,1.562217e-02,-7.984103e-02,3.420090e-02,-8.317082e-03,1.348379e-01,-5.443657e-02,1.933538e-02,8.296551e-02,1.104111e-01,-8.908048e-02,-9.972578e-02,-1.306290e-01,-2.543066e-02,5.290838e-02,-3.921984e-02,-9.661654e-02,-2.475665e-02,-9.253083e-02,-7.168086e-02,2.605482e-02,-4.530758e-02,8.938203e-03,3.803058e-02,5.988499e-02,5.035020e-02,-8.867452e-02,1.215067e-01,1.022377e-01,3.396153e-02,4.482624e-02,1.717480e-02,-6.951618e-02,1.445979e-01,-4.212906e-02,-6.943930e-02,9.302667e-02,8.086291e-02,1.818819e-01,-3.225841e-02,3.876993e-02,-3.719349e-02,1.977768e-02,
6.046668e-03,-3.613136e-03,-1.400985e-02,1.257470e-01,-4.644997e-02,7.363499e-02,-1.299512e-01,-4.230168e-03,-1.995058e-02,4.358972e-02,1.951389e-02,-3.090138e-02,5.957204e-02,2.535718e-02,-5.829878e-02,2.133537e-02,1.884265e-02,-8.018293e-02,-2.769026e-02,-6.915772e-02,-3.040585e-02,4.360179e-02,6.156082e-02,-1.625675e-01,-1.215129e-01,-1.190537e-02,-1.033250e-01,-1.434930e-01,5.681341e-02,6.635491e-02,-1.603401e-02,5.217656e-02,4.400409e-02,-1.071545e-01,9.988719e-02,7.125283e-02,-1.062367e-01,8.228628e-02,1.139349e-02,-1.187151e-02,1.348338e-01,8.205843e-02,5.615651e-02,-8.994649e-02,-6.547995e-04,8.581800e-02,-1.189810e-01,-6.180137e-02,7.566701e-02,-6.442094e-02,
1.249948e-02,1.833315e-02,1.461594e-02,8.423166e-02,-2.506838e-02,-1.363050e-03,-5.927428e-02,6.317719e-03,-7.582105e-02,5.053821e-02,-1.646121e-02,-7.244814e-02,-6.419123e-02,-1.131115e-02,-1.176379e-01,1.598505e-02,-1.797267e-02,-2.160768e-02,2.487726e-02,-1.828112e-02,-6.399595e-02,6.772457e-03,6.385677e-02,-1.015250e-01,-7.741540e-02,5.237624e-02,2.977905e-03,-1.448428e-01,2.817883e-02,1.648450e-02,-2.846816e-02,6.272783e-02,2.254499e-02,-5.421832e-02,9.748937e-02,4.377175e-02,-1.084444e-01,5.563956e-02,5.908932e-02,1.342053e-02,-3.506321e-02,1.898795e-02,5.401062e-02,-1.674856e-01,-9.231401e-02,-7.771138e-02,-7.142097e-03,-1.860061e-01,1.034106e-01,4.076690e-02,
-1.622930e-01,-1.440014e-01,1.742392e-01,-5.041876e-03,7.233604e-02,7.433981e-02,1.093222e-01,-2.608674e-01,2.052406e-01,-5.969211e-02,1.067328e-01,-2.146131e-02,9.017361e-02,-7.579521e-02,2.939580e-02,-6.410586e-02,-3.718967e-02,-7.421570e-02,-8.498190e-02,2.517115e-02,-1.738619e-01,-7.350992e-02,4.437047e-02,3.955368e-02,-9.914569e-02,6.394105e-03,4.969998e-02,-1.278383e-01,-5.788186e-02,-5.654233e-02,1.057051e-01,3.557243e-03,7.800993e-02,2.734237e-02,2.344454e-01,-3.435128e-02,1.103597e-01,-8.758473e-02,4.670414e-02,-1.472104e-01,-5.832724e-03,9.924527e-02,-1.284935e-01,-2.016427e-02,-6.260919e-02,7.710819e-02,-9.433160e-02,-7.873154e-02,4.202985e-02,-2.484378e-03,
-4.566591e-02,1.185215e-03,1.521612e-02,8.038455e-02,6.977509e-04,-5.478046e-02,9.116820e-02,-2.044139e-02,8.094571e-02,4.208198e-02,-1.017384e-01,1.281926e-01,6.234739e-03,-1.570972e-01,6.870383e-02,-1.340449e-01,-1.884436e-02,-6.117546e-03,-5.042274e-02,1.870148e-02,-1.245107e-01,5.902240e-02,-6.595071e-02,-2.405891e-02,-1.728738e-01,3.218343e-03,-1.634734e-01,7.299594e-02,-7.738929e-02,-2.411038e-02,1.788252e-01,1.787225e-01,1.413087e-02,1.219805e-01,2.893357e-02,3.257451e-02,2.184092e-01,1.203625e-01,-4.776768e-03,1.838135e-02,1.067636e-01,6.696064e-02,-3.451779e-02,8.686391e-02,5.090257e-02,4.588632e-02,-7.497890e-03,-4.064313e-04,2.108440e-01,-6.399301e-02,
-1.153075e-01,1.872774e-01,-7.764436e-02,-5.762635e-02,-9.294271e-02,9.810083e-02,-2.512189e-03,2.641149e-01,-4.448975e-03,3.796301e-03,-2.767589e-01,2.633086e-01,2.562777e-02,-6.735280e-02,2.342896e-02,-1.226956e-01,-2.251311e-02,1.032382e-01,3.271799e-02,-1.266104e-01,5.154417e-02,1.054997e-01,1.160477e-01,-1.220328e-01,-1.390414e-01,6.078265e-02,-6.434067e-02,-7.465500e-02,-1.606206e-02,4.204300e-02,-5.182837e-02,4.106366e-02,2.110815e-01,2.482241e-02,-1.120321e-01,3.012044e-02,-5.205606e-02,5.364124e-02,1.246639e-02,-6.175749e-02,4.365825e-02,1.744301e-03,-2.512834e-02,7.983176e-02,-2.209112e-02,3.000204e-02,6.523959e-02,-2.293682e-01,-2.569806e-01,1.051419e-01,
-3.239946e-03,1.992871e-02,-2.407924e-02,8.812976e-02,-1.329788e-02,-3.207164e-02,-7.538450e-02,3.053878e-02,-5.597032e-02,-4.145438e-02,-1.196273e-01,1.443095e-01,-9.210114e-02,1.019216e-01,-8.045717e-02,-5.901197e-02,-1.549284e-02,9.432505e-02,-2.777725e-02,1.140611e-02,4.940019e-02,-5.556644e-02,1.775842e-01,-2.181335e-02,5.726811e-02,1.007655e-01,1.633041e-01,-1.936091e-01,5.407445e-02,-6.284166e-02,5.401337e-02,-6.942376e-02,-4.559628e-02,5.286168e-02,5.328955e-03,-1.009578e-01,1.130752e-02,-1.297838e-01,4.919825e-03,-1.251453e-01,2.098023e-04,-6.196619e-03,7.220562e-02,-9.065175e-02,-6.313017e-02,-7.081439e-02,-2.322689e-02,9.646214e-02,-3.452691e-02,-8.228034e-02,
1.513988e-01,-1.606587e-01,-1.662061e-01,-2.830750e-02,-6.557981e-02,1.026716e-01,-2.250603e-01,-2.444409e-02,-5.837001e-02,-5.336201e-02,-3.618094e-02,5.670726e-02,-2.372325e-02,5.688925e-02,-1.665092e-01,1.011266e-01,3.798296e-03,6.486004e-02,-1.140659e-01,1.284972e-01,-8.099070e-02,-4.442884e-02,-4.556617e-02,9.208668e-02,6.148010e-02,1.649169e-01,6.940226e-02,-1.464574e-01,1.998913e-02,-5.914328e-03,8.683888e-02,3.612775e-02,-1.093495e-01,2.499232e-02,4.578779e-02,-6.322935e-02,1.437526e-01,-6.346851e-02,-1.380189e-01,5.015114e-02,-1.650120e-02,2.457148e-02,-1.415606e-02,1.309417e-01,1.929972e-03,-2.526094e-02,1.116906e-01,-1.464074e-01,1.801100e-01,1.348027e-01,
2.967120e-02,-5.764840e-02,-4.675829e-02,7.916809e-02,-9.397202e-03,-4.485109e-03,-5.677912e-02,3.865814e-03,-1.005786e-01,2.025246e-02,-6.208383e-03,-1.404712e-02,8.916407e-02,-4.319957e-02,-1.159595e-01,1.655155e-01,5.235047e-02,-6.602561e-02,-1.783001e-01,-4.034565e-02,-7.277238e-03,2.127866e-02,-2.297126e-01,-2.331063e-02,1.701717e-01,-1.753641e-02,1.211560e-02,1.643589e-02,-4.585307e-02,2.376016e-02,-2.715076e-02,3.487493e-02,-4.041475e-02,-6.053728e-03,-5.535305e-02,7.309974e-02,2.895022e-02,8.408206e-02,-5.110509e-02,1.359232e-01,9.251720e-03,3.879502e-02,-6.873362e-03,-2.452715e-02,9.532160e-02,5.607743e-02,2.500752e-02,-4.174211e-02,-3.692334e-02,1.359868e-01,
-1.153948e-02,-4.376357e-02,2.499539e-02,1.385828e-01,-1.202755e-02,1.241723e-01,1.250828e-02,5.626821e-02,-4.437077e-03,7.878402e-02,3.186436e-02,-3.801495e-02,9.669923e-02,-8.122204e-02,3.306144e-03,1.306475e-01,-4.397701e-03,-1.713821e-01,-2.549789e-02,-3.196368e-02,-1.550292e-02,-7.287567e-02,-1.168434e-03,-1.037769e-01,1.373006e-01,-1.399534e-01,1.850424e-02,1.681317e-02,1.837512e-03,1.231065e-02,-2.185858e-01,-6.413460e-02,6.022754e-03,-1.468725e-01,2.527811e-02,8.983172e-02,-4.752275e-02,9.515561e-03,5.288051e-02,1.584052e-01,1.660857e-02,7.844984e-02,2.358709e-01,-1.376594e-01,6.646767e-02,-6.603410e-02,-1.227781e-01,5.389236e-02,-3.098686e-02,1.020257e-01,
-2.970716e-02,-4.571396e-02,4.820533e-02,9.763446e-02,2.593584e-02,8.724467e-03,6.120614e-02,-2.814979e-02,-6.265275e-02,4.670649e-02,4.968796e-02,-8.459678e-02,1.652757e-02,-6.446734e-02,7.545200e-02,-1.882670e-02,1.237326e-02,-5.374834e-02,8.445780e-02,3.890820e-03,3.901192e-03,-1.539146e-01,1.422954e-01,1.317052e-02,9.876087e-03,-7.694178e-02,-3.153651e-03,-1.008216e-01,-2.609916e-02,-3.960031e-02,-1.568154e-01,3.759276e-03,1.216314e-01,-1.178411e-01,9.976346e-02,4.452541e-02,-1.715677e-01,-1.614622e-01,-1.109494e-03,-2.904922e-02,-8.163384e-02,-5.211941e-02,-8.597338e-02,4.996297e-02,2.479237e-02,-1.076029e-01,-3.608407e-02,-1.667461e-01,5.540280e-02,3.804911e-02,
-1.588323e-01,1.507393e-01,-1.850769e-01,-2.295037e-02,-7.063758e-02,3.083469e-02,-2.051686e-01,-1.907258e-01,7.089599e-02,-4.664723e-02,6.019659e-02,-4.329920e-02,1.823494e-01,-2.295031e-02,-5.519426e-02,9.235743e-02,-1.367711e-01,1.414162e-01,-8.902466e-02,-1.396630e-01,9.456477e-02,-1.044547e-01,-3.537579e-03,2.191930e-02,2.283510e-02,1.366963e-01,-2.359876e-02,-1.445939e-01,-1.216992e-01,-3.453303e-03,-3.858366e-02,-8.295730e-02,9.711846e-02,-3.406270e-02,1.860831e-02,1.076728e-01,9.473585e-02,-6.819866e-02,-7.595880e-04,1.258349e-01,1.246652e-01,3.228990e-02,1.084170e-01,-3.735958e-02,-4.552614e-02,9.897610e-02,-2.666082e-02,-8.918645e-02,3.049233e-02,1.518926e-01,
-3.040128e-02,4.676485e-02,-5.861989e-02,9.870881e-02,-1.113713e-02,-7.358724e-02,-5.895773e-02,-6.703481e-02,8.132424e-02,-1.514504e-02,-6.219108e-02,9.552051e-02,4.854771e-02,-3.114168e-02,-9.310783e-02,-5.755614e-02,-1.253047e-01,1.172771e-01,-1.059604e-01,5.730267e-02,5.304208e-02,9.043449e-02,-7.286578e-02,-1.005987e-02,6.026646e-02,-1.293560e-01,-1.745273e-01,-8.231566e-02,2.230303e-02,7.177756e-02,-9.522037e-02,-3.713450e-03,7.038678e-02,1.711786e-01,1.245139e-01,5.218006e-02,4.628671e-02,3.525048e-02,-4.762733e-02,1.029951e-01,-9.264051e-02,2.442929e-01,-1.020534e-01,2.682550e-02,4.322373e-02,-8.824794e-02,6.726392e-02,7.177286e-02,3.382848e-02,1.000047e-01,
-8.949614e-03,3.522838e-02,-3.249595e-02,1.398447e-01,-4.826657e-02,9.288260e-02,-3.450784e-02,7.230453e-02,8.022621e-02,9.581744e-03,-5.477648e-02,8.457157e-02,-1.218339e-02,5.820876e-02,-1.117621e-02,-1.211170e-01,-2.308600e-02,1.094108e-02,-1.053292e-01,2.340381e-02,5.894764e-02,1.959709e-01,-1.007141e-02,-1.045185e-01,-8.145133e-02,-1.462769e-01,-6.251716e-02,2.342952e-02,-5.703742e-02,-1.216445e-01,-5.752484e-02,-6.149778e-02,1.661553e-01,6.969568e-02,1.023001e-01,4.551267e-02,6.535997e-03,-3.058257e-02,-5.741565e-02,1.965245e-02,-2.401302e-01,-7.030521e-02,-1.172012e-01,-1.393464e-03,-1.376174e-01,-1.177028e-01,-3.960303e-02,9.244816e-02,-1.044995e-01,6.206294e-02,
2.563594e-02,4.554436e-02,3.001738e-02,9.706234e-02,-8.720623e-03,6.767998e-03,8.671126e-02,1.786775e-02,3.803101e-03,-7.463287e-03,-1.052765e-01,3.602416e-02,-1.376541e-01,1.363600e-01,5.900478e-02,-7.120646e-02,-8.372907e-03,-2.912723e-04,-7.467567e-02,-4.461936e-02,-7.082854e-02,4.717515e-02,8.755210e-02,-1.277189e-01,-7.674065e-02,8.339701e-02,1.259283e-01,-2.816784e-02,-1.398334e-01,-1.997011e-01,9.676489e-02,-6.108444e-03,8.232634e-02,-2.345687e-03,1.172732e-01,4.109312e-02,-2.949499e-02,-9.438452e-02,-2.939295e-02,6.446147e-02,-8.807056e-02,-1.188097e-01,3.695869e-02,-2.037521e-02,-1.308387e-02,4.297989e-02,-2.886642e-01,1.078004e-01,9.201650e-02,-8.229313e-02,
1.543093e-01,1.559936e-01,1.701801e-01,-7.667513e-03,-4.445253e-02,1.844618e-01,2.261966e-01,-5.084764e-02,4.418078e-02,-1.570951e-02,-1.195939e-01,-1.107721e-01,-5.474165e-02,3.962227e-02,5.389373e-03,2.574749e-02,-2.341077e-02,-3.269389e-02,4.858573e-02,-1.437398e-01,-1.992586e-01,-9.682701e-02,5.579024e-02,5.841323e-02,-3.652534e-02,2.181898e-01,3.036815e-02,-1.508417e-01,-6.816698e-02,3.922874e-02,1.175355e-01,2.350920e-02,3.304313e-02,1.145763e-01,6.517345e-02,-5.680825e-02,-4.674441e-02,-5.839406e-02,-3.529835e-02,3.750385e-02,-1.780678e-02,1.031494e-01,1.719733e-01,1.555851e-01,5.453914e-02,6.465146e-02,2.701926e-02,-1.508111e-03,2.010829e-02,1.089925e-01,
1.551389e-03,-1.521053e-02,1.436517e-02,8.588185e-02,1.242984e-02,1.288762e-02,8.944604e-02,3.687712e-02,-8.291761e-02,8.454667e-02,-4.851200e-02,-2.163275e-02,1.535151e-02,-9.364800e-02,-4.371224e-03,4.863400e-02,5.734514e-02,-1.502267e-01,4.193899e-02,-8.236218e-02,-1.894005e-01,-4.395582e-02,-9.138681e-02,6.248372e-02,5.383536e-03,4.751015e-02,-2.055143e-01,1.121282e-02,7.513616e-02,1.558900e-01,2.019132e-02,-4.149345e-02,7.209722e-02,1.168344e-01,1.078174e-02,-1.135093e-01,1.758090e-02,3.610767e-02,1.209487e-01,5.115027e-02,1.204093e-01,4.401524e-02,1.991847e-03,-2.118066e-02,-6.030053e-02,-4.443521e-02,2.183330e-01,-2.015651e-02,-8.051943e-02,9.159859e-02,
-1.183303e-01,-1.974068e-01,8.912543e-02,-6.613487e-02,8.945874e-03,1.391101e-01,-2.192050e-02,1.561379e-01,-1.394836e-01,6.517857e-02,-3.345423e-02,1.363565e-01,1.559873e-01,-1.672733e-01,-7.880646e-02,9.407447e-02,3.574069e-02,-1.873775e-01,-3.732277e-02,-5.025628e-02,-2.174773e-01,-4.963763e-02,-2.395219e-03,-2.643741e-02,1.500056e-01,-1.628644e-01,4.252459e-02,5.541827e-02,3.027165e-02,3.823494e-02,-7.140803e-02,-1.486971e-01,-1.218597e-01,-1.308708e-02,7.920917e-02,-3.688342e-02,6.416297e-02,6.940922e-03,1.782621e-02,-3.687686e-02,-1.226757e-02,4.496560e-03,1.824916e-02,3.223885e-02,-2.164897e-02,3.340007e-03,-6.468014e-02,2.850639e-02,-3.361104e-02,-1.145125e-01,
-4.644118e-02,-2.242263e-03,-2.484577e-02,6.596152e-02,-1.292333e-02,-1.498498e-02,-6.607521e-02,9.984155e-03,-1.659795e-01,4.381220e-02,4.977840e-02,-4.549511e-02,8.506480e-02,-1.055362e-01,1.643402e-03,8.095017e-02,-9.661234e-03,6.069916e-02,-8.347886e-03,-7.098206e-02,1.396932e-01,-2.324498e-01,6.003550e-02,9.430716e-02,1.011715e-01,3.246354e-02,1.125084e-01,-5.144050e-02,-1.199485e-01,-1.413363e-01,-3.455075e-02,-1.889981e-02,-9.931778e-02,-8.126040e-02,-7.000387e-02,1.123010e-01,-2.260505e-02,-1.403689e-01,-6.858112e-02,3.565463e-02,-9.694721e-02,-1.237285e-01,-1.225634e-02,2.245919e-01,-3.465208e-02,-3.407078e-02,6.916196e-02,-1.620565e-01,-3.091348e-02,-5.317353e-02,
1.054925e-01,-1.716252e-01,-2.115237e-01,-2.807965e-02,3.550409e-02,1.286159e-01,5.717713e-02,1.904236e-02,7.314284e-02,-1.171590e-01,-9.553452e-03,7.060486e-02,-2.801036e-01,3.878412e-02,5.619752e-02,7.353874e-02,-1.601221e-01,-1.501999e-01,1.128449e-01,-1.088550e-01,-2.873703e-02,-1.670999e-01,-1.834259e-01,-4.117855e-03,-6.483915e-02,1.249387e-01,-1.439578e-01,-9.765337e-02,-2.460486e-01,-3.790056e-02,-1.336680e-01,-7.145776e-02,-9.491009e-02,2.335903e-03,-9.439732e-02,9.584883e-02,7.504176e-02,5.618882e-02,2.239151e-01,-9.302527e-02,-1.454359e-02,5.060935e-02,6.199587e-03,-3.673948e-02,8.061102e-03,1.872661e-01,-3.778043e-02,8.676713e-02,-6.397981e-02,-3.014149e-02,
