1.094831e-01,1.637555e-01,2.123365e-01,-1.346975e-02,-1.184493e-01,1.070676e-01,-3.985556e-02,-1.089760e-01,-1.202125e-01,-1.097629e-01,-5.761502e-02,-9.393536e-02,-6.231763e-02,-4.380226e-02,-1.921410e-01,3.499008e-02,-1.831303e-01,-2.110724e-02,1.828223e-02,6.835604e-02,-3.170526e-02,6.768684e-02,-8.351612e-02,-7.292065e-03,-2.432196e-03,2.228351e-02,5.553437e-02,-1.232928e-01,-6.675642e-02,-4.456907e-02,1.764107e-02,7.025856e-02,4.417914e-03,-2.352994e-02,-7.592457e-02,-1.115306e-01,1.346048e-01,1.577178e-01,1.545143e-01,-5.692629e-02,-1.191426e-01,-1.796181e-01,-1.174317e-01,-1.329444e-01,-3.282134e-02,-2.548447e-01,3.044439e-02,-1.229855e-01,-1.736050e-01,6.592108e-03,
1.424005e-02,-2.445190e-02,-2.706017e-02,8.270273e-02,1.008170e-02,5.799920e-03,7.892887e-02,-6.393748e-04,1.510928e-02,-5.875658e-02,-4.306594e-02,8.728098e-02,-6.689400e-02,7.426306e-02,2.009276e-02,-1.399600e-02,-2.313159e-02,-1.197558e-02,-6.119747e-02,2.189755e-02,5.461918e-04,-2.813320e-02,-1.757907e-01,4.643903e-02,1.401461e-01,-1.566159e-02,-5.603936e-02,-1.045227e-01,7.332616e-03,1.227962e-02,-1.521617e-01,-7.508234e-02,1.080094e-02,1.194485e-01,4.226687e-02,-3.417607e-02,-2.495981e-02,-5.270848e-03,2.142732e-03,6.535326e-03,-9.426191e-02,1.138662e-01,-2.202879e-01,2.861383e-02,-3.661191e-02,3.941292e-02,-9.913375e-02,8.524495e-02,3.285840e-02,7.160027e-02,
5.214997e-03,-3.316846e-03,3.097873e-03,1.257235e-01,-1.852492e-02,9.629633e-02,1.067514e-01,2.031215e-04,7.612880e-02,-6.000697e-03,-2.678369e-02,3.450168e-02,1.258892e-02,2.479463e-02,6.191267e-02,-1.607021e-02,-2.080155e-02,3.285607e-02,-1.228909e-01,6.572648e-02,-3.660529e-02,5.116707e-02,-6.948275e-02,2.677670e-03,1.513632e-01,-7.039144e-02,-9.729149e-03,6.739548e-03,-1.775063e-02,-1.127653e-01,-1.008780e-01,-5.723734e-02,1.003682e-01,3.876870e-02,2.563560e-02,1.430581e-01,-7.655696e-03,-2.889840e-02,-2.337105e-01,2.540986e-02,-4.229738e-02,1.591786e-02,-1.085425e-01,-7.954380e-02,-1.950487e-01,-8.288117e-02,1.325623e-01,-2.329573e-02,-1.393990e-02,-4.584327e-02,
-1.087763e-03,-3.987580e-03,1.450455e-02,9.160711e-02,-1.814617e-02,-7.218108e-03,1.987697e-02,3.234082e-04,-1.502358e-02,1.481986e-02,-4.614345e-02,-1.190847e-02,-2.411517e-02,-2.864947e-02,4.113166e-02,3.183076e-02,-1.521834e-02,1.169701e-01,-9.212301e-02,4.055491e-03,-2.375374e-02,1.053359e-01,6.427727e-02,-3.072565e-02,1.949158e-02,-1.492381e-02,1.208864e-01,7.297362e-02,-7.275426e-02,-1.250832e-01,3.166431e-03,3.822079e-02,9.968506e-02,-2.683013e-02,2.109635e-02,1.736645e-01,5.815131e-02,-3.502816e-02,-1.118238e-01,1.329165e-01,7.312497e-02,-2.920448e-02,4.794312e-02,3.678285e-03,-4.297519e-02,5.533149e-02,2.999251e-02,-1.701364e-02,1.950487e-01,-1.003055e-01,
-1.976959e-02,-2.512583e-02,1.500268e-01,3.513694e-02,-5.036081e-02,7.717555e-02,-1.268990e-01,-6.013399e-02,-1.710288e-02,-6.751907e-03,3.702836e-02,-8.393369e-02,-7.470513e-02,-1.201942e-01,-2.495666e-02,-2.423816e-02,6.110043e-02,2.807387e-01,-6.455964e-02,-1.682966e-01,1.140827e-02,1.479971e-01,1.848674e-01,1.208653e-02,-8.150858e-02,4.174229e-02,2.113194e-04,-6.809384e-02,-1.948363e-02,-4.528191e-02,-7.426025e-02,3.020670e-02,-2.955070e-02,-1.091719e-01,2.430515e-02,3.587086e-02,4.117364e-02,6.242219e-03,8.537761e-02,1.487629e-01,5.351931e-03,8.474961e-02,6.896707e-03,1.250759e-01,1.262499e-01,5.756491e-02,1.471798e-02,2.459353e-02,-4.940421e-02,-6.980501e-03,
-2.904541e-02,-2.948645e-02,5.420551e-02,6.500062e-02,-1.132430e-02,-2.831399e-02,-6.530515e-02,-6.019636e-03,-9.735971e-02,6.589812e-02,1.528955e-03,-3.655939e-02,3.918405e-02,-1.060910e-01,-5.028916e-02,2.570421e-03,2.753507e-02,3.273455e-02,3.318548e-02,-3.208881e-02,-2.362527e-02,4.305559e-02,1.133156e-01,1.405407e-01,-3.113547e-02,6.847701e-02,-2.288952e-01,-6.115792e-02,1.876720e-04,1.070645e-01,-1.265037e-02,-5.205944e-02,-9.373480e-03,7.537239e-03,1.535125e-01,-5.261951e-02,8.188497e-02,-2.820898e-02,2.407458e-01,1.187023e-01,-4.383585e-02,-7.028820e-02,-1.353726e-01,1.182621e-01,-2.390680e-02,7.816460e-03,1.322953e-01,1.889994e-01,-1.006024e-01,-1.520191e-01,
-1.462133e-01,1.641681e-02,-1.095353e-02,-1.140025e-01,-5.650614e-02,1.043124e-01,-1.022904e-01,1.879888e-01,-2.029159e-01,8.324339e-02,-1.336537e-01,9.790119e-02,1.979475e-01,-1.094602e-02,-6.012847e-02,4.557626e-03,-1.128290e-02,-1.450610e-01,6.137454e-02,-1.096536e-01,-1.364534e-01,-1.065779e-02,4.193147e-02,9.083146e-03,-9.905010e-02,4.745160e-03,-7.027942e-02,9.231194e-02,-7.440335e-02,9.572527e-02,1.013733e-01,-7.359557e-02,1.397311e-02,1.050307e-01,2.975562e-01,-7.456715e-03,7.046050e-02,-8.553420e-02,-4.924277e-02,6.162824e-02,-1.287801e-01,-2.215742e-01,8.020841e-02,4.575837e-02,-9.968832e-02,-1.306165e-01,-8.443072e-02,7.232114e-03,1.175026e-01,-1.196425e-03,
-6.545337e-03,-5.547897e-03,-4.706977e-02,5.937574e-02,1.004812e-02,6.262335e-03,3.591436e-03,3.715200e-02,-1.069873e-01,2.972712e-02,-3.156922e-02,1.500113e-02,-6.432794e-02,1.277725e-02,-2.350328e-02,3.598441e-02,-5.601434e-02,-8.473501e-02,2.634997e-02,-1.492521e-01,1.854534e-02,-1.766959e-01,-8.585519e-02,-6.966344e-02,-1.155162e-01,4.720661e-02,7.575846e-02,2.104440e-02,-5.089632e-02,-5.464275e-02,1.273206e-01,-1.695466e-02,-1.598028e-01,4.227244e-03,4.124125e-02,-1.139203e-02,-4.066487e-02,1.862123e-02,-1.586271e-02,-9.530168e-02,-1.744870e-02,3.037911e-02,1.518110e-01,7.007320e-02,2.345687e-02,-9.634372e-02,1.939599e-02,1.433887e-02,-4.730624e-02,-6.277992e-02,
2.162915e-03,-1.271967e-02,7.868833e-02,1.121301e-01,-1.956502e-02,1.282916e-01,2.028554e-02,-4.129690e-02,-2.364847e-02,7.364365e-03,-4.021079e-02,-7.275103e-02,4.683576e-02,1.648959e-02,-8.996050e-02,3.639057e-02,-9.490520e-02,4.829525e-02,-3.357999e-02,1.787161e-01,1.542216e-02,-3.567896e-02,-4.039394e-02,-5.392707e-02,3.162464e-02,-9.080997e-02,1.169557e-01,1.280861e-02,-1.763104e-01,1.459523e-01,-2.698018e-02,1.221758e-02,1.091357e-01,-4.627093e-02,9.007158e-03,-4.832748e-02,1.638087e-01,6.559732e-02,6.284074e-02,-1.178226e-01,5.574323e-03,2.872238e-02,1.344977e-02,-1.246601e-01,1.316876e-01,-1.727825e-01,8.539989e-02,-5.280558e-02,-3.259137e-02,-1.839356e-01,
4.172318e-02,2.656816e-02,3.160527e-02,8.205364e-02,-2.551800e-02,-2.016146e-02,-3.047606e-02,4.696164e-02,1.592283e-02,1.133093e-01,-1.304116e-01,-1.275947e-01,-2.040580e-02,-5.017492e-02,-1.132866e-02,1.130708e-01,8.702218e-02,5.982341e-02,-1.495311e-01,1.233328e-01,8.622245e-02,1.842698e-03,-1.390654e-01,-1.027063e-01,-3.556892e-02,4.595173e-02,-2.645538e-02,-4.360786e-02,-1.875457e-01,7.901257e-02,6.539656e-02,-1.117712e-02,5.260832e-02,-8.678315e-02,4.894220e-02,-6.514799e-02,6.293021e-02,-1.096391e-01,-2.433546e-02,-4.212520e-03,-2.002857e-03,-1.292918e-02,2.519669e-02,-8.473218e-02,1.930969e-01,2.026163e-02,-7.913267e-02,4.904464e-02,-1.477062e-01,-1.342703e-01,
2.621171e-01,-3.231116e-03,4.693373e-05,-1.315216e-01,-1.238687e-01,6.525332e-02,-1.717631e-01,7.368642e-02,6.405114e-02,5.086498e-02,-1.022340e-01,-9.848203e-02,-4.161541e-02,-7.016057e-02,-9.565171e-02,4.371201e-02,1.265557e-01,-4.333430e-02,-2.089175e-01,-2.907717e-02,8.995039e-02,-1.214803e-01,3.765507e-02,-1.157622e-02,-5.784101e-02,7.245367e-04,-7.803591e-02,-1.357404e-01,7.362083e-02,7.549698e-02,3.022640e-02,2.515018e-01,3.320975e-02,-3.915013e-02,3.276141e-02,7.797320e-02,-1.224651e-01,-7.791624e-02,-7.972016e-02,-1.313863e-02,1.514813e-01,-4.459731e-02,-1.318887e-01,6.135466e-02,-2.774350e-02,2.970628e-02,-7.304133e-02,2.120886e-01,7.006917e-03,-2.347658e-02,
5.688270e-02,-3.656125e-03,-2.210721e-02,7.889366e-02,-5.884351e-02,-1.105618e-01,-2.662002e-02,7.143169e-02,-1.037213e-01,-1.476143e-02,1.492031e-01,7.322386e-02,-1.011946e-01,2.682262e-02,-5.894485e-02,-2.083376e-01,8.866147e-02,-1.616611e-01,-1.770015e-01,-1.696529e-01,-7.592395e-02,-5.442934e-02,7.773268e-02,-1.449580e-02,3.626930e-02,7.222878e-02,4.121337e-02,-1.257462e-01,1.098403e-01,2.171041e-02,-8.605613e-02,1.239185e-01,4.691990e-02,2.240724e-01,5.104970e-02,1.362253e-01,5.658962e-02,1.725872e-01,5.548641e-02,-7.829220e-02,1.669504e-01,-6.045606e-02,2.649191e-02,-1.898294e-01,1.948385e-02,2.971719e-02,1.187895e-02,-5.267782e-02,1.010604e-01,-5.201088e-02,
-8.071837e-02,2.150418e-01,-1.515480e-01,-5.222093e-03,-1.452559e-01,6.439209e-02,6.823125e-02,1.042223e-02,-2.123499e-01,-2.630360e-01,2.059335e-01,9.856353e-02,-9.924724e-02,-1.430345e-01,1.691603e-01,-1.289825e-01,2.093689e-01,-1.116820e-03,-3.355549e-02,1.516727e-01,-1.421327e-01,1.457284e-02,2.125041e-02,-8.428468e-02,-2.141375e-02,5.033024e-02,5.698479e-02,1.910545e-02,-1.540796e-01,1.156051e-01,-6.767107e-03,-2.064327e-02,-1.580850e-01,-9.152509e-02,-1.875913e-03,-7.637010e-02,8.589793e-02,7.610410e-02,-6.765305e-02,7.769121e-02,-1.422955e-01,3.239832e-02,-2.478543e-03,-3.339637e-02,3.358866e-02,-5.008403e-03,2.341890e-02,-6.261244e-02,2.692048e-02,8.537427e-02,
-2.639202e-02,4.093006e-02,-2.809962e-02,1.024820e-01,1.323991e-02,-6.056676e-02,7.271385e-02,-1.392659e-01,5.884982e-02,-2.385351e-01,-2.483041e-02,1.491067e-01,1.583777e-01,-1.021433e-01,8.269181e-02,1.566625e-01,3.441031e-02,-4.529596e-02,1.039573e-01,-3.086484e-02,4.871917e-02,9.973306e-02,4.181853e-02,-3.050617e-02,1.122872e-01,9.806220e-02,-1.002177e-01,-2.552065e-02,1.156184e-02,-1.260808e-01,1.376813e-01,8.261295e-02,-1.116749e-01,-1.905720e-01,7.928603e-02,-6.221546e-02,-3.977584e-02,-5.971490e-02,-8.161845e-02,-1.056144e-01,1.701302e-02,1.202400e-02,-3.240902e-02,7.095910e-02,6.298693e-02,-1.304434e-01,5.096696e-02,1.283827e-01,3.801499e-03,4.023249e-02,
-6.531095e-02,-4.850312e-02,7.289359e-02,8.384360e-02,5.826574e-02,1.583432e-01,9.751152e-02,-4.916514e-02,7.785536e-02,-5.693700e-02,-1.859504e-02,6.718397e-02,1.622340e-01,-1.864809e-02,6.019206e-02,-2.769107e-02,-1.199874e-01,-6.072660e-02,9.889641e-02,-4.792788e-02,6.103328e-02,-3.842342e-02,-4.503957e-02,2.331463e-02,3.632027e-02,7.853216e-02,-1.173805e-01,-1.115009e-01,1.070473e-01,-8.517900e-02,1.035559e-01,1.965879e-01,3.254770e-02,-5.456478e-02,-1.001874e-01,-1.278232e-02,-1.515471e-01,-3.006992e-02,6.457457e-02,1.584212e-01,-9.114078e-02,-1.219393e-01,-8.079966e-02,-1.588844e-01,1.339722e-02,4.386457e-02,-1.707949e-02,-2.070203e-02,1.244770e-01,-3.116995e-02,
-6.678980e-03,-8.247174e-03,2.612341e-02,9.690721e-02,4.662862e-02,5.308734e-02,4.360380e-02,-7.788204e-03,-6.730207e-02,4.139259e-02,-2.034078e-02,-2.513886e-02,5.125909e-02,2.050660e-02,-4.180493e-02,-1.643966e-02,-1.251981e-01,3.123988e-02,6.890674e-02,1.567599e-02,2.410214e-02,-8.434625e-02,1.668081e-02,1.833777e-02,-7.680375e-03,-7.708676e-02,-1.026436e-02,-4.573635e-02,-5.985636e-02,2.341893e-02,2.121908e-02,1.468920e-01,1.325782e-02,-5.373436e-02,-1.083220e-01,-5.791267e-02,-3.589117e-02,4.092938e-02,1.509448e-01,8.831328e-02,-4.467409e-02,6.450042e-02,-3.120047e-02,-5.591819e-02,-4.577939e-02,-8.233986e-02,-2.265549e-02,-2.671791e-02,1.982709e-01,3.556742e-02,
-1.329665e-01,-1.922848e-01,4.477134e-02,6.940344e-03,-1.860347e-01,-1.294447e-01,3.664885e-02,-1.242338e-01,1.335596e-01,-1.718454e-02,3.157254e-02,4.875442e-02,-2.173402e-03,-4.238567e-02,-7.351723e-03,-8.246255e-03,-3.411975e-02,-2.601244e-02,-4.639621e-02,7.761162e-02,-1.151374e-01,-5.586546e-02,7.689058e-02,9.814219e-02,-1.896048e-02,2.419022e-02,5.725959e-02,1.520232e-02,2.961870e-02,-1.473826e-03,2.743135e-02,-6.301260e-02,2.612480e-02,-7.035367e-02,6.793256e-02,-7.177331e-03,1.062523e-01,-6.831472e-03,-3.714431e-03,-5.347463e-02,-1.676573e-02,8.492360e-02,7.364893e-02,-1.082417e-01,-5.702014e-02,-5.348582e-02,7.551534e-03,-6.863538e-02,-1.893405e-02,1.328695e-01,
3.919492e-02,2.468306e-03,3.142020e-02,7.738862e-02,-1.240979e-02,-8.387121e-02,2.773673e-02,6.371403e-02,9.278756e-02,9.502692e-02,-5.418593e-02,-4.480465e-02,-4.148372e-02,-2.785159e-01,6.527873e-02,-5.769825e-02,1.659932e-01,-6.457658e-02,-9.560429e-02,1.357930e-01,-4.183050e-02,-3.694700e-02,-1.407928e-01,-3.800419e-02,-5.223592e-02,1.805200e-01,-8.562222e-02,-5.186091e-02,5.066333e-03,-1.117506e-01,1.416463e-03,2.745130e-02,-8.434408e-02,-5.159637e-02,-5.346425e-02,8.171125e-02,6.524134e-02,5.224958e-02,-7.840613e-02,4.380544e-02,-3.921031e-02,-6.835165e-02,1.212678e-01,-1.096484e-01,-4.488678e-02,-1.340963e-01,-1.017779e-01,-5.229827e-02,3.467165e-02,2.793606e-02,
1.868752e-01,1.151639e-01,1.303025e-01,1.975902e-03,9.166958e-02,1.616678e-01,-2.323658e-02,1.533300e-01,1.092969e-01,4.659609e-02,-1.692727e-02,-1.006013e-01,-1.100103e-01,-9.300440e-02,-1.398206e-02,-6.688648e-02,1.743816e-01,-2.330538e-01,-4.687593e-03,2.715391e-02,1.488633e-01,-7.315048e-02,6.223320e-02,-6.278628e-02,2.479625e-02,-3.228453e-02,-8.012888e-02,-1.097979e-01,3.793906e-02,-4.407391e-02,-2.992581e-02,2.574650e-02,-7.363912e-03,-9.101208e-02,1.663009e-02,-4.938681e-02,3.496136e-02,-4.424327e-02,-1.252417e-01,1.648364e-02,-1.074338e-01,2.632508e-02,-3.258830e-03,6.181714e-02,1.484148e-02,-3.464601e-02,1.428461e-01,1.131415e-02,7.992378e-02,1.416628e-01,
4.631105e-02,-2.718441e-03,-2.588224e-02,1.475785e-01,2.257930e-01,-1.398108e-02,-1.001377e-01,1.509167e-01,-1.274519e-01,6.189456e-02,9.416563e-02,4.378587e-02,-1.643040e-01,2.296149e-01,-1.451326e-01,-3.304120e-02,-2.089841e-03,-9.277913e-02,4.532327e-03,2.216684e-02,-5.189069e-02,4.178908e-02,6.564980e-02,3.116822e-02,1.102436e-01,-5.636442e-02,2.222260e-02,-6.360274e-02,1.004512e-02,9.083640e-02,1.505102e-01,-1.194240e-01,1.530532e-01,-4.880920e-02,5.185211e-02,-5.559926e-02,5.827093e-02,-7.046910e-02,-2.478100e-02,2.738674e-02,5.317314e-02,9.012704e-02,-4.935624e-02,-4.049587e-02,1.667845e-01,4.368386e-02,7.178410e-02,3.591980e-03,9.965051e-02,4.817205e-02,
7.522582e-02,-8.650320e-02,-1.195728e-01,1.447106e-01,1.444954e-01,1.852318e-01,-8.055393e-02,-1.642596e-02,-7.733764e-02,-1.503098e-02,-2.997217e-03,8.921667e-02,4.045081e-02,6.408294e-02,-1.026015e-01,8.820326e-02,1.274738e-02,1.717516e-01,-4.091606e-02,1.841160e-01,-1.589190e-01,4.171194e-02,2.266452e-02,3.344392e-02,-1.895463e-01,7.990764e-02,4.702994e-02,-2.350402e-02,1.013070e-01,1.162119e-01,6.141650e-02,-2.988435e-03,-6.563612e-02,8.217875e-02,-8.222912e-02,7.159791e-02,3.611188e-02,2.330890e-02,-1.284316e-01,-6.845501e-02,2.707126e-02,-8.011273e-02,3.460212e-02,1.008994e-01,3.567159e-02,7.969378e-02,3.673606e-02,-2.899081e-02,-5.531063e-02,-2.879968e-02,
2.660090e-02,-4.173031e-02,-6.677876e-02,1.233057e-01,4.942699e-02,-2.982580e-02,-4.596917e-02,-1.536926e-01,8.437347e-02,-1.450032e-01,-1.243237e-01,4.420385e-02,1.761788e-01,-1.265902e-03,6.580918e-03,1.473053e-01,6.681518e-02,-1.897479e-02,2.790197e-02,-6.673390e-02,4.548417e-02,1.356130e-01,-2.290029e-02,-9.150163e-02,2.919241e-02,1.156152e-02,3.872970e-02,-1.031638e-01,-2.396196e-03,-8.921877e-03,-4.117006e-02,1.209533e-01,-7.052208e-02,8.467971e-02,4.185301e-02,1.648553e-02,4.405898e-02,3.956765e-02,-1.280641e-02,-5.352742e-02,-8.480037e-03,-1.478628e-01,7.981602e-02,-2.091816e-02,-2.813188e-02,-3.718050e-02,7.588871e-02,6.250011e-02,-1.069438e-01,-1.185897e-01,
9.560323e-03,-6.233282e-02,-1.643579e-01,5.752097e-02,-1.219740e-01,1.233348e-01,-8.474061e-02,-4.326560e-02,1.141493e-01,-6.448032e-02,7.804234e-03,2.190979e-02,1.697482e-01,2.087089e-02,4.129634e-02,-4.108561e-02,-6.376702e-02,-3.645872e-02,-8.015665e-03,-6.988138e-02,1.119788e-01,-6.200175e-02,8.408058e-02,-1.087454e-01,4.492843e-02,-7.210029e-02,-1.299297e-01,-2.168167e-02,1.100593e-01,-6.750572e-03,2.862106e-02,3.746546e-02,3.885672e-02,-1.368766e-02,-1.132912e-01,-3.028516e-02,1.916451e-02,5.719320e-02,1.164511e-01,7.791975e-02,-5.392808e-02,-2.056453e-02,1.091123e-01,6.707449e-02,1.301834e-01,-3.347269e-02,-4.566210e-02,-6.829026e-02,8.899952e-02,-8.880353e-02,
-2.630777e-02,-8.391067e-02,-1.622130e-02,8.518427e-02,-1.372732e-01,-9.857328e-02,6.361935e-02,-3.324377e-02,-4.828602e-02,3.538829e-04,3.049390e-02,2.937762e-02,8.920056e-02,-1.506477e-02,4.735107e-02,-1.229488e-01,-8.625597e-02,4.891392e-02,4.882967e-02,-5.016141e-02,5.763798e-02,-2.129163e-01,1.516455e-01,8.900985e-02,-1.470778e-01,-1.043647e-01,-6.842435e-02,6.546359e-02,6.463918e-03,1.100708e-01,6.733638e-02,-3.415668e-02,9.463233e-02,-4.520592e-02,-1.469157e-01,-1.068209e-01,-5.129116e-02,-5.527507e-02,4.114852e-02,7.560597e-03,-4.593486e-02,-2.472347e-02,-4.673985e-02,5.750708e-02,8.902177e-02,3.213966e-02,1.136360e-01,-5.101336e-02,1.419643e-01,5.705002e-02,
-1.225657e-01,2.044894e-01,-4.119640e-02,2.464745e-03,2.573143e-01,2.096777e-02,-7.060093e-02,-5.214709e-03,-5.453805e-04,1.995301e-02,5.094092e-02,-5.285383e-02,8.582761e-02,7.634761e-02,-3.933577e-03,2.820070e-04,-6.936512e-02,1.226703e-02,-1.476579e-02,-7.496996e-02,6.162161e-02,-6.345269e-02,-3.082177e-02,1.846653e-02,-2.493148e-02,1.430268e-01,-3.084696e-02,-1.836489e-02,6.229574e-03,8.797110e-02,6.009902e-02,-1.212903e-01,5.778706e-02,-5.304143e-02,1.105362e-01,-2.356853e-03,1.289781e-01,4.071787e-02,-5.813170e-02,4.768134e-02,-6.395605e-02,4.810414e-02,5.600905e-02,-1.231780e-01,-1.916025e-01,4.360926e-02,5.138841e-02,4.236583e-02,9.540045e-03,-3.790271e-02,
-3.047462e-02,9.820036e-02,-8.840971e-05,7.686221e-02,1.943917e-01,-5.060743e-02,-7.749852e-02,5.436006e-02,6.150104e-02,8.988329e-02,6.547224e-02,-8.455457e-03,3.416038e-02,-2.112123e-01,2.879452e-02,-1.211045e-01,-2.164730e-02,1.591014e-02,4.309568e-02,1.197252e-01,8.051472e-02,-4.926054e-02,-6.324228e-02,6.162961e-02,-8.064785e-02,1.957755e-02,-1.070757e-01,-1.200067e-01,1.479312e-01,7.764918e-02,2.851739e-02,-3.936707e-02,-1.572351e-01,6.500492e-02,-1.239625e-01,6.594703e-02,9.022164e-02,-1.379848e-01,-3.536916e-02,2.289259e-02,4.112648e-02,4.749424e-02,3.253015e-02,2.286172e-02,4.262513e-02,-1.251871e-01,5.111381e-03,-3.270628e-02,8.238401e-02,-1.919077e-01,
