1.094831e-01,1.637555e-01,2.123365e-01,-1.346975e-02,-1.184493e-01,1.070676e-01,-3.985556e-02,-1.089760e-01,-1.202125e-01,-1.097629e-01,-5.761502e-02,-9.393536e-02,-6.231763e-02,-4.380226e-02,-1.921410e-01,3.499008e-02,-1.831303e-01,-2.110724e-02,1.828223e-02,6.835604e-02,-3.170526e-02,6.768684e-02,-8.351612e-02,-7.292065e-03,-2.432196e-03,2.228351e-02,5.553437e-02,-1.232928e-01,-6.675642e-02,-4.456907e-02,1.764107e-02,7.025856e-02,4.417914e-03,-2.352994e-02,-7.592457e-02,-1.115306e-01,1.346048e-01,1.577178e-01,1.545143e-01,-5.692629e-02,-1.191426e-01,-1.796181e-01,-1.174317e-01,-1.329444e-01,-3.282134e-02,-2.548447e-01,3.044439e-02,-1.229855e-01,-1.736050e-01,6.592108e-03,
1.135266e-02,5.736327e-02,1.611884e-01,7.625022e-02,5.970385e-02,1.839843e-01,-2.079645e-02,1.030639e-01,1.200543e-01,3.182270e-02,9.155509e-02,-4.636104e-02,-1.564884e-02,-1.155331e-01,2.628670e-02,-9.819827e-02,1.296905e-01,-9.906084e-02,4.387264e-03,4.445284e-02,9.518488e-02,1.633330e-02,8.885003e-02,6.811440e-02,-6.559774e-02,-1.613385e-01,-5.439110e-02,-5.190375e-02,-4.422763e-02,-1.299089e-01,-3.002983e-02,-6.121940e-02,-2.683599e-02,7.912752e-02,-1.008599e-01,4.059271e-02,9.994532e-02,-7.237032e-02,-1.538766e-02,-5.179127e-02,-4.816293e-02,4.750827e-03,-2.246501e-02,8.140850e-02,1.391550e-01,1.053352e-01,1.678705e-01,-4.181927e-02,-2.427723e-02,-7.573899e-02,
2.785525e-02,4.125791e-02,5.301313e-02,1.195779e-01,-2.603327e-02,3.541116e-03,2.157129e-02,4.138910e-02,-4.802419e-03,5.613795e-02,5.098832e-02,9.027931e-03,-8.030901e-02,5.868953e-02,-1.647220e-02,1.079652e-01,6.999307e-02,-6.083684e-02,1.581892e-02,-3.432247e-02,-8.533512e-02,-4.975817e-02,1.591970e-01,2.367607e-02,4.582632e-02,-5.597921e-02,-4.615789e-03,1.341910e-01,-1.413642e-01,-1.275193e-01,8.114049e-02,-6.639425e-02,1.522407e-01,-4.277765e-02,-1.132163e-01,6.461656e-02,6.744949e-02,-1.099883e-02,-6.222882e-02,3.898782e-02,1.519191e-02,7.724888e-03,-1.563829e-01,-5.162349e-02,6.519564e-02,9.305981e-02,-7.812560e-02,2.437077e-02,-2.078587e-02,9.750142e-02,
7.480065e-02,8.121214e-02,1.080504e-01,1.442971e-01,-2.023474e-01,9.391157e-02,2.754211e-02,-2.497882e-02,1.057127e-01,4.571909e-02,-4.079752e-02,-6.700317e-02,3.864470e-02,3.669954e-03,1.747157e-03,7.041044e-02,6.496501e-03,7.103188e-02,1.684886e-01,-1.400946e-01,-2.226354e-01,-1.165611e-01,-1.994853e-02,1.274440e-01,-7.472130e-02,7.282212e-02,1.463786e-01,1.993810e-02,3.686657e-02,5.352253e-02,-6.652058e-02,-5.299878e-02,3.659052e-02,-7.408048e-02,-6.089038e-02,-4.339956e-02,3.099568e-02,-1.071549e-02,-2.016193e-01,5.774940e-02,4.811418e-02,9.231316e-02,-6.654723e-02,-1.604483e-02,7.143998e-04,-1.365801e-02,7.908015e-02,8.454077e-02,-6.453290e-02,-1.334703e-02,
4.191190e-02,4.849500e-03,1.652084e-02,1.525181e-01,-1.937900e-01,-1.371859e-01,1.454686e-01,-1.715331e-02,4.931961e-02,-6.870207e-03,-1.551280e-01,-4.551124e-02,-1.542250e-03,7.188147e-02,5.486241e-02,-2.140877e-02,-2.369126e-02,-2.783652e-02,6.853234e-03,-8.033558e-03,-3.669484e-02,1.182783e-01,-1.408241e-01,-6.469936e-03,4.578066e-02,-4.611218e-03,2.054734e-02,-1.576019e-01,9.435163e-02,5.353790e-02,-1.594388e-01,-1.111080e-01,-6.746228e-02,9.863827e-02,4.087259e-02,-1.882219e-02,-2.980224e-02,-1.420085e-01,-2.772005e-02,1.349270e-01,-5.958380e-02,-3.978286e-02,2.203295e-01,7.313422e-02,-8.034571e-03,-2.850830e-02,1.630734e-01,-9.416664e-03,4.921106e-02,-1.364611e-02,
1.810975e-01,-1.165812e-01,-1.266435e-01,-8.643510e-03,-1.642734e-01,9.078570e-02,-1.694845e-03,-2.871794e-02,-7.112918e-03,-8.931967e-02,-7.286903e-02,-1.395219e-02,7.169655e-02,6.735533e-02,3.936086e-03,-7.171778e-02,-9.622782e-02,-6.654533e-02,-9.953741e-02,4.012756e-02,6.453996e-02,-1.595646e-02,1.008997e-01,-1.541476e-01,1.290520e-01,-7.372059e-02,-2.049544e-01,7.203758e-02,1.231813e-01,-8.937991e-03,1.444133e-01,-1.156641e-01,-2.932707e-02,4.999347e-02,-4.912238e-02,-1.013455e-01,3.095960e-02,1.845820e-02,-4.767282e-03,-4.478915e-02,-2.181988e-01,2.629720e-02,1.260075e-01,6.667808e-02,7.315361e-02,-2.421396e-02,-8.106049e-02,-5.890055e-02,8.998987e-02,1.232126e-02,
4.636779e-02,-1.016529e-02,-4.839777e-02,6.862823e-02,3.391533e-02,-1.466488e-02,-6.422595e-03,-4.304459e-02,-1.668387e-01,-6.637926e-03,-3.367805e-02,1.898313e-02,7.868999e-02,6.689019e-02,-6.362358e-02,-4.472929e-02,-2.931858e-02,8.810165e-02,-2.046205e-01,-1.203804e-01,8.545871e-02,-2.098397e-01,3.636810e-02,-1.166434e-02,-7.110739e-02,-1.330241e-02,-1.773369e-02,1.491922e-01,-4.336479e-02,-7.910235e-02,5.487287e-02,-5.082609e-02,-2.508895e-02,-1.164947e-02,1.459545e-02,-6.161432e-02,-7.740333e-02,1.471591e-01,-2.852564e-02,-1.138375e-01,-1.894727e-01,3.883146e-02,-1.306193e-01,-2.398285e-02,-3.881598e-02,1.100700e-01,1.108713e-01,1.472924e-01,-4.170685e-02,-7.328248e-02,
1.994184e-03,9.975376e-03,-8.139427e-02,1.059212e-01,-3.794202e-02,8.063838e-02,-7.361794e-02,1.664426e-02,1.312966e-01,-2.438412e-02,2.346069e-02,7.368266e-02,-9.664519e-02,9.079132e-02,-6.603985e-02,-3.776006e-02,-2.786291e-02,-4.820572e-02,8.392107e-02,-6.530071e-02,5.453655e-04,-6.613269e-02,-7.886607e-02,-6.807309e-02,-2.088891e-01,3.763188e-02,-5.682627e-02,-3.039970e-02,-3.540300e-02,-5.407426e-02,-1.678592e-01,-1.156202e-01,-1.558697e-02,-1.560244e-01,1.286820e-01,-3.103079e-02,8.334739e-02,-6.929729e-02,6.261314e-02,9.473715e-02,-4.600300e-02,1.687374e-02,5.665184e-02,6.952270e-02,1.649777e-02,2.476381e-02,1.442692e-02,-4.208012e-02,9.744863e-04,-3.849737e-02,
-6.868919e-03,7.093900e-03,-3.483565e-02,9.425319e-02,-6.555957e-02,-1.010967e-02,-4.792097e-02,1.495218e-02,5.003700e-02,-4.655804e-03,-2.103615e-02,6.229562e-02,-7.253993e-02,1.513785e-02,-2.283863e-02,-4.428129e-02,-2.603719e-03,-1.093906e-02,1.436612e-01,-1.338077e-02,4.874405e-02,-7.260926e-02,-8.704933e-02,1.182109e-01,-2.753880e-02,-4.262339e-02,-4.978147e-02,-1.209897e-01,1.435925e-02,9.349266e-02,3.219044e-03,-7.824357e-02,-9.071193e-02,7.598006e-02,9.036908e-02,-3.550517e-02,4.170495e-02,-1.118576e-01,-3.147878e-02,-3.521848e-02,-6.994807e-02,-3.039343e-02,-1.452271e-01,7.460667e-02,9.154789e-02,-5.003928e-03,-2.792882e-01,9.457499e-02,-5.270416e-03,-3.146503e-02,
-7.229410e-02,4.892040e-02,-8.157581e-02,6.443394e-02,-1.342660e-01,1.025781e-01,-1.538844e-01,3.695623e-02,1.381065e-02,4.810500e-02,5.417251e-02,-4.662402e-02,5.357509e-03,-6.476807e-02,2.785108e-02,2.618498e-02,-5.053605e-02,-3.733936e-02,4.890969e-02,1.847344e-02,6.694426e-02,3.745477e-03,1.509546e-03,1.603431e-01,5.326336e-02,-6.320259e-02,-4.024417e-02,-8.596330e-02,-7.171676e-02,-1.310285e-01,1.176380e-01,-1.394405e-01,-1.754738e-01,1.503946e-01,1.347277e-02,2.058860e-01,-1.768299e-02,-7.722173e-02,-5.114367e-02,-1.359313e-01,3.709313e-02,8.975143e-04,-1.348313e-01,-2.076481e-01,-1.108400e-02,7.223442e-02,3.651628e-02,2.599848e-02,-2.688617e-02,-1.026136e-01,
-2.562335e-02,-3.715298e-02,1.204484e-02,8.723781e-02,-3.706306e-03,-3.786053e-03,-5.785501e-02,1.230655e-02,-1.041806e-01,5.532836e-02,2.607940e-02,-5.274478e-02,-4.967222e-02,-1.528077e-01,-1.448599e-02,9.708117e-02,-6.602312e-02,-6.277399e-02,-2.684918e-03,-7.939390e-02,9.988159e-02,-5.610120e-02,9.827774e-02,-1.094904e-02,-6.433305e-03,-4.127595e-02,2.998701e-02,8.349116e-02,-9.958887e-02,-1.120147e-01,2.473737e-01,7.474083e-02,4.736019e-02,1.789569e-01,7.084376e-03,1.108558e-01,7.912622e-02,-9.039599e-03,-3.792863e-02,5.076361e-02,-6.151917e-02,4.566089e-03,5.127537e-02,-9.390025e-02,-8.485484e-02,4.155834e-02,1.413259e-01,3.277906e-02,-2.282573e-03,4.128410e-02,
-8.284128e-02,-2.324712e-01,1.541398e-01,-2.362311e-03,7.940841e-02,1.271484e-01,-4.440920e-02,-1.935645e-03,-1.130047e-01,-5.132584e-02,6.894978e-02,-2.953420e-02,-2.127625e-01,-2.198990e-01,1.351115e-02,1.119241e-02,-3.196348e-02,2.207458e-01,-1.768327e-02,-2.718305e-01,5.060367e-02,7.371553e-02,6.590610e-02,-4.085598e-02,5.627075e-02,2.721849e-02,-1.149691e-02,-7.207565e-03,5.000435e-03,6.657057e-02,-5.602344e-02,2.646545e-02,2.324702e-03,-2.526200e-03,-7.143781e-03,-7.697245e-02,-2.898225e-02,1.864813e-01,-9.324850e-02,7.041573e-02,-1.220974e-01,5.852412e-02,5.864634e-02,2.551133e-02,-4.180681e-02,-1.158071e-01,-1.867683e-02,2.550269e-01,1.091936e-01,1.082653e-01,
5.295563e-02,-1.208073e-02,5.376399e-03,8.226228e-02,5.716029e-02,-2.011947e-02,1.056690e-01,-3.645196e-02,-1.524593e-01,1.467302e-02,-9.826169e-02,-4.124558e-02,-1.286581e-02,-2.523133e-02,1.139450e-01,-4.828595e-02,6.265504e-03,1.400124e-01,-1.806428e-01,-9.493199e-03,-1.434473e-01,1.172134e-01,6.136302e-02,2.143372e-01,1.869567e-01,1.309646e-01,-1.759945e-01,-1.027878e-01,7.778851e-02,7.961163e-02,-1.266943e-01,-1.669966e-01,7.329512e-02,-2.349852e-01,-6.428258e-02,3.036871e-02,2.359002e-02,4.886871e-02,8.531387e-02,3.243792e-02,-4.921085e-02,-1.518755e-01,-1.175174e-02,-1.018026e-05,-8.888117e-02,1.636386e-01,-3.757415e-02,7.823293e-02,3.719874e-03,-2.127397e-01,
2.598789e-01,-2.909058e-03,1.045193e-02,-1.188581e-01,1.316961e-02,1.763586e-01,1.813188e-01,-6.385800e-02,-5.790226e-02,-7.051506e-02,-1.492483e-01,-5.966052e-02,4.864488e-02,1.156048e-01,8.782598e-02,-9.875517e-03,-5.216001e-02,6.319596e-02,-1.341035e-01,6.652435e-02,-1.445906e-01,-2.133354e-02,2.122027e-01,2.157446e-02,1.014599e-01,1.674760e-02,-1.603534e-01,1.836581e-01,9.780587e-02,-9.238867e-04,4.727029e-02,-2.711017e-02,-1.024398e-01,1.974975e-02,3.696445e-02,1.433892e-01,1.425887e-02,-1.540862e-01,4.669709e-02,6.504201e-02,8.457360e-02,-6.235855e-02,2.023555e-02,-1.534207e-01,1.084882e-02,1.414625e-02,7.322601e-02,-4.936664e-02,1.677881e-02,-3.553403e-02,
4.012302e-02,-2.757228e-02,-3.657221e-02,8.505399e-02,-3.670443e-03,4.547147e-04,6.948342e-02,-7.468195e-03,-2.935316e-02,-1.162838e-02,-6.480355e-02,3.620421e-02,-6.232733e-02,1.400787e-01,-2.589900e-03,-2.386029e-02,-3.465391e-02,-7.722567e-03,-6.998324e-02,-5.407726e-02,-1.514007e-02,-1.041447e-01,-8.994289e-02,-1.548008e-01,-1.980180e-01,-3.187492e-03,1.880208e-02,1.541896e-01,-2.104201e-02,-1.880806e-01,-9.973689e-02,4.083755e-03,-1.519547e-01,-9.472277e-02,1.081159e-01,5.556768e-02,-9.566844e-02,-3.895985e-04,1.792114e-02,1.361360e-01,5.364773e-02,1.216802e-01,-5.615863e-02,-2.552335e-02,-4.637059e-02,-3.078203e-02,3.276237e-01,4.562090e-03,3.670486e-03,-5.643228e-02,
-3.294991e-03,-1.259668e-02,-8.105663e-02,1.081413e-01,-1.871883e-02,1.304291e-01,4.273159e-02,8.571904e-03,-1.886463e-02,1.356722e-02,-7.932621e-03,-1.044781e-01,6.435057e-02,8.795746e-03,7.130057e-02,1.166769e-03,3.531309e-02,9.994567e-02,3.151528e-02,1.822053e-01,-1.139332e-05,-6.264110e-02,4.143952e-02,-8.005457e-02,-4.277199e-02,-1.387914e-01,6.683542e-02,-4.917301e-02,-1.560820e-01,1.164261e-01,1.094179e-02,-1.956236e-02,1.104531e-01,-6.735154e-03,7.124852e-02,4.277268e-02,-1.187122e-02,3.778959e-02,1.388422e-01,-9.701593e-02,1.219500e-01,8.484476e-03,8.965129e-02,-6.669625e-03,-1.008241e-02,-8.030587e-02,2.847004e-02,1.365388e-01,8.917005e-02,3.453499e-02,
7.272599e-03,-1.001735e-02,-3.634919e-02,9.070609e-02,3.682078e-02,5.316309e-02,5.158242e-02,2.619585e-03,-5.072336e-02,3.373762e-02,-1.560547e-02,-5.306714e-02,9.017694e-02,-7.770710e-03,6.783076e-02,6.255975e-02,3.811547e-02,6.923184e-02,-9.718799e-03,2.296083e-02,-3.569099e-02,6.649721e-03,-8.061955e-02,-8.862165e-02,-6.741074e-02,1.984159e-02,9.874827e-02,-1.045871e-01,-2.602761e-02,1.359099e-01,5.446972e-02,5.125280e-02,2.697094e-02,2.006061e-02,5.491268e-02,-3.378690e-03,-1.398105e-01,-7.437164e-02,9.017857e-02,-1.142947e-01,-1.367694e-01,-2.106047e-02,-7.427060e-02,-8.144986e-02,8.064816e-02,8.374096e-02,-4.845904e-02,-9.811608e-02,-6.158340e-02,-8.356612e-02,
7.223481e-02,-5.447987e-02,-8.522104e-02,6.357373e-02,5.567096e-02,1.617700e-01,8.900329e-02,8.378500e-02,3.583736e-02,2.832611e-02,1.433172e-01,4.386482e-02,1.611249e-01,4.734543e-02,4.255786e-02,-3.785509e-02,3.042078e-02,-6.637812e-03,-8.198629e-02,-1.405298e-01,-6.205257e-02,3.643924e-02,-9.555741e-02,-3.864670e-02,8.016137e-02,5.737185e-02,1.208659e-01,-1.137537e-01,4.939943e-02,3.110008e-02,8.549224e-02,1.988519e-01,-5.629517e-02,-6.704186e-03,-8.156070e-02,-1.119769e-01,-9.773475e-02,-4.204783e-02,-6.205311e-03,1.914357e-03,-5.732152e-02,-4.395731e-02,-2.458087e-01,-3.613600e-02,-1.101748e-02,8.436207e-03,4.855276e-02,-8.164253e-03,-6.419066e-02,8.186400e-02,
2.684843e-02,3.599344e-02,1.180868e-02,9.861947e-02,2.396220e-02,-5.009520e-02,5.829937e-02,1.476042e-01,-5.870792e-02,-2.567460e-02,2.723471e-01,1.040776e-01,6.859440e-02,9.094880e-02,-3.806625e-02,-1.370602e-01,-1.202953e-01,-2.926024e-02,2.875384e-02,-1.517902e-01,-9.166855e-02,1.827090e-01,-2.204828e-02,-5.353754e-02,6.733328e-02,2.319471e-02,8.365644e-03,-1.594900e-01,5.555717e-02,-1.455980e-01,8.446375e-02,8.588301e-02,-1.001693e-01,-1.210209e-01,1.098901e-02,1.648345e-02,1.129770e-01,-4.972641e-02,3.358946e-02,2.665969e-02,8.943322e-02,-6.559103e-02,-1.152566e-02,5.301479e-02,4.139464e-03,-7.508354e-02,8.874999e-02,-4.429898e-03,4.314304e-02,-1.999883e-02,
8.268868e-02,2.217073e-01,1.466206e-01,7.517910e-03,-1.603870e-01,6.172762e-02,5.311193e-02,-6.037296e-02,-2.286826e-01,-3.050255e-01,1.419353e-01,1.255943e-01,-7.599847e-02,-1.777421e-01,-2.404457e-01,-5.923268e-02,-1.911470e-01,-6.566042e-02,1.903361e-02,1.477203e-01,4.533395e-02,-1.166750e-02,-4.206651e-02,-2.361338e-02,-1.533621e-02,-1.468456e-01,-3.216367e-02,-1.190477e-02,1.293143e-01,-3.202307e-02,-4.419354e-02,-1.845701e-02,1.347255e-02,-1.386772e-01,-3.411921e-03,5.532016e-02,1.267464e-02,1.990133e-03,-3.144617e-02,-3.190969e-02,9.587797e-02,-3.491437e-02,2.381424e-02,1.587064e-02,-6.862524e-02,2.060841e-01,-1.365418e-01,8.103161e-03,1.849101e-02,-4.061787e-02,
-5.296334e-02,7.701586e-03,5.591288e-03,8.066096e-02,-6.313581e-02,-9.636707e-02,-3.859133e-02,-7.386227e-02,3.296236e-04,-1.505626e-01,-3.284412e-02,1.238399e-01,-8.873155e-02,-9.205800e-02,-4.727912e-02,5.846021e-02,1.285955e-01,-1.579966e-01,3.340289e-02,7.061262e-02,1.002569e-01,-2.494692e-02,2.865337e-02,4.970669e-02,6.721001e-02,2.056212e-01,-5.820106e-02,1.207776e-01,3.196138e-02,9.703972e-02,1.144846e-01,2.130182e-02,1.625081e-01,-2.251360e-02,1.367083e-01,1.961739e-02,-1.732936e-01,-1.160773e-01,-4.760820e-02,4.515509e-02,-6.211735e-02,1.292855e-01,4.954683e-02,-1.127644e-01,4.952884e-02,4.322212e-02,1.150604e-01,8.864022e-02,-9.706440e-02,6.436711e-02,
-2.628943e-01,-3.222959e-03,1.566262e-02,-1.238779e-01,-1.143777e-01,5.584333e-02,-1.696907e-01,-7.216836e-02,7.245173e-02,1.260256e-01,-3.561263e-02,-5.371081e-02,-1.575711e-01,7.916177e-02,2.560099e-03,-2.029676e-01,-2.900376e-02,-8.848203e-02,-1.059644e-01,2.847166e-02,-6.115918e-02,-4.762157e-02,-1.431200e-01,5.323069e-02,1.327371e-01,1.550878e-01,2.112896e-02,1.297328e-01,4.910729e-02,7.044262e-02,-1.134649e-02,2.349965e-01,6.380110e-02,-3.362398e-02,-1.621383e-02,3.659455e-02,-3.805908e-02,-4.145463e-02,6.190863e-02,1.479635e-01,-1.568735e-01,-1.663977e-01,2.595591e-03,-9.990752e-02,1.930053e-01,7.772139e-02,6.283830e-02,-5.792299e-02,-5.659804e-02,-1.195770e-01,
-4.498774e-02,2.771156e-02,-3.872782e-02,7.996168e-02,-2.040757e-02,-2.610026e-02,-1.218748e-02,-6.968418e-02,1.778596e-02,1.630067e-01,-8.292670e-02,-1.076388e-01,-5.608366e-02,5.166283e-02,-6.409407e-04,-1.226214e-01,-1.376861e-01,5.961370e-02,-5.889922e-02,7.288420e-02,-4.496142e-02,-1.529393e-01,2.371596e-04,-2.608569e-02,9.509017e-02,-1.371781e-01,1.114316e-02,2.691718e-02,-9.245505e-02,-3.753838e-02,-6.053527e-02,1.569967e-01,-2.218210e-02,6.329465e-02,-9.488426e-02,-3.589398e-02,1.254407e-01,1.764572e-02,1.131982e-01,2.986642e-02,1.205088e-01,-2.531362e-02,2.808208e-02,9.473406e-02,-7.875864e-02,-2.329914e-02,-4.096931e-02,1.306921e-01,6.034503e-02,1.313753e-01,
1.244385e-01,-1.972078e-01,-4.548669e-02,3.509074e-03,-1.953985e-01,-1.314995e-01,3.322008e-02,1.346096e-01,1.054143e-01,-3.068399e-03,9.884005e-02,-4.037489e-03,2.850759e-02,-4.165552e-02,-4.449912e-02,-5.311960e-02,8.109353e-02,5.522244e-02,-2.714829e-03,8.831420e-02,8.412983e-03,7.278703e-03,3.688465e-02,3.632252e-02,-5.278359e-02,-5.022823e-03,1.581478e-02,-5.623595e-02,1.114065e-01,-5.572777e-02,5.062547e-02,-8.419434e-02,8.749190e-02,-1.523286e-01,1.078813e-01,9.557737e-03,2.268165e-02,1.103469e-01,4.261176e-02,-9.144116e-02,-1.193900e-02,-9.746635e-04,5.817702e-02,-3.913606e-02,-2.105035e-02,2.712320e-02,7.406421e-02,-3.257387e-03,-1.010705e-01,2.013351e-02,
3.146111e-02,-9.469923e-02,-5.761792e-03,7.435947e-02,-1.310013e-01,-9.322903e-02,5.379320e-02,2.586598e-02,-6.352226e-02,2.078380e-02,3.585500e-02,3.453111e-03,1.127897e-01,-4.930478e-02,2.193850e-02,-4.047576e-02,5.025111e-02,-3.781623e-02,-1.659076e-01,-1.021918e-01,4.946575e-02,5.301108e-03,-1.049658e-01,7.574698e-03,-2.344205e-01,2.704702e-02,1.584982e-01,1.707749e-02,5.896676e-02,6.640894e-02,1.957694e-02,-5.480157e-02,7.463337e-02,-1.052316e-02,-1.512680e-01,-5.761841e-02,5.006528e-02,-2.091370e-03,2.789042e-02,-4.358373e-02,-6.695387e-02,-8.511395e-02,-2.781518e-02,-1.379904e-01,8.501724e-02,9.888843e-02,2.189892e-02,7.823457e-02,8.084188e-02,6.138504e-02,
-5.445424e-03,-5.899216e-02,1.576711e-01,7.311269e-02,-1.232725e-01,1.184658e-01,-6.857747e-02,6.549925e-02,8.784633e-02,3.009550e-02,1.101485e-01,6.356566e-03,1.037826e-01,9.155254e-02,1.337904e-01,1.481256e-02,-9.630152e-02,-1.398915e-01,-1.135718e-01,-3.349476e-02,5.829043e-02,8.805408e-02,-6.229888e-03,-3.046894e-02,3.261538e-04,8.803584e-02,9.295499e-02,-2.722962e-02,-5.374548e-02,8.623997e-02,1.897971e-03,3.989213e-03,-3.498913e-02,-1.287268e-03,-1.402448e-01,-1.153953e-01,4.818033e-02,-7.779343e-02,-6.901965e-02,-6.035104e-02,4.990829e-02,5.519545e-02,2.106898e-02,1.518408e-02,-7.358639e-02,-2.587935e-02,2.934655e-02,1.843957e-01,-2.243899e-02,-6.939189e-02,
