1.094831e-01,1.637555e-01,2.123365e-01,-1.346975e-02,-1.184493e-01,1.070676e-01,-3.985556e-02,-1.089760e-01,-1.202125e-01,-1.097629e-01,-5.761502e-02,-9.393536e-02,-6.231763e-02,-4.380226e-02,-1.921410e-01,3.499008e-02,-1.831303e-01,-2.110724e-02,1.828223e-02,6.835604e-02,-3.170526e-02,6.768684e-02,-8.351612e-02,-7.292065e-03,-2.432196e-03,2.228351e-02,5.553437e-02,-1.232928e-01,-6.675642e-02,-4.456907e-02,1.764107e-02,7.025856e-02,4.417914e-03,-2.352994e-02,-7.592457e-02,-1.115306e-01,1.346048e-01,1.577178e-01,1.545143e-01,-5.692629e-02,-1.191426e-01,-1.796181e-01,-1.174317e-01,-1.329444e-01,-3.282134e-02,-2.548447e-01,3.044439e-02,-1.229855e-01,-1.736050e-01,6.592108e-03,
-2.513104e-02,-3.979694e-02,5.450272e-02,1.324280e-01,4.314441e-02,-3.265165e-02,-2.773849e-02,1.565437e-01,-6.665708e-03,5.381118e-02,1.869472e-01,3.023915e-02,5.113828e-02,2.058451e-01,4.002947e-02,3.319838e-02,-1.036176e-01,1.640961e-02,1.367574e-01,3.485864e-02,-9.334943e-02,1.103899e-01,1.663075e-02,-2.494961e-02,1.385543e-01,7.997927e-02,-4.835144e-02,1.089289e-02,-5.307600e-02,4.964722e-02,5.270065e-02,1.249344e-01,7.912886e-02,-3.710724e-02,-3.378511e-02,6.704279e-02,2.708350e-02,-9.098441e-02,-3.282438e-02,-4.259680e-02,-2.742673e-02,1.238543e-01,3.025821e-02,5.345761e-02,1.216355e-01,-1.558346e-02,-3.729722e-02,-2.005550e-02,-9.155792e-02,-1.521184e-02,
-7.156141e-02,-8.514372e-02,1.080591e-01,1.635693e-01,1.525258e-01,1.802975e-01,-8.981123e-02,-1.455136e-03,-7.746709e-02,-4.182429e-02,-3.114395e-02,7.553533e-02,4.165502e-02,4.422234e-02,6.636707e-02,5.814199e-03,5.690372e-02,1.438787e-01,1.113049e-01,2.442265e-01,-1.384646e-01,-4.590983e-02,-2.170076e-02,1.699110e-02,-1.678230e-01,-3.462549e-02,-9.613434e-03,3.084677e-02,1.951224e-01,-5.040984e-02,-7.625950e-02,8.606897e-02,-2.908939e-02,1.156708e-01,-8.062093e-02,1.682169e-01,-7.055179e-02,4.187631e-02,-2.410270e-02,-9.917522e-03,-1.235577e-01,1.554354e-02,1.928357e-01,-7.501525e-03,7.394308e-02,1.691158e-01,-5.418207e-02,2.898050e-02,-4.251619e-02,1.424773e-01,
-4.383804e-02,-4.739828e-03,1.725818e-02,1.529887e-01,2.207675e-01,-1.771855e-02,-9.758302e-02,-1.681737e-01,-2.150787e-02,-1.327018e-01,-2.087171e-01,3.955821e-02,-6.731730e-02,3.439912e-02,5.642502e-02,6.931079e-02,2.300480e-01,-1.633228e-01,7.287743e-02,8.166974e-03,8.252271e-02,-9.800286e-03,1.173605e-01,3.595794e-02,1.539008e-02,-4.063940e-02,9.996476e-02,-2.278919e-02,4.970907e-02,-8.862951e-02,-3.579513e-02,-9.554653e-03,-1.052818e-02,2.047954e-02,-1.768200e-02,-8.364369e-02,9.539871e-02,1.395699e-01,1.297720e-01,-6.231120e-02,6.842557e-02,-1.744086e-01,5.843784e-03,-5.499949e-02,-6.632763e-02,3.075112e-03,1.010648e-01,2.332845e-02,8.034040e-02,4.503587e-02,
-1.869362e-01,1.132791e-01,-1.235360e-01,-1.386563e-02,7.974210e-02,1.567490e-01,-9.089061e-03,-1.532658e-01,1.381966e-01,6.549552e-02,-6.963200e-04,-1.599163e-02,-1.332937e-01,-1.877033e-02,-1.313324e-01,-1.309078e-01,1.186771e-02,-1.575426e-01,-1.359474e-01,-5.909203e-02,-4.790299e-02,2.312884e-02,3.815333e-03,-5.281072e-02,1.472430e-01,5.204615e-02,4.238761e-02,1.165204e-01,7.874674e-02,3.078954e-02,5.527476e-02,-5.373223e-02,6.867571e-02,-1.045025e-01,-4.326693e-02,-1.190351e-01,-5.518164e-02,3.450074e-02,-5.064400e-02,-8.610201e-02,1.185531e-02,-6.175581e-02,3.442227e-03,1.418759e-01,3.038383e-02,-3.025168e-02,9.426268e-03,-2.439223e-02,-4.190968e-02,-7.477536e-02,
-4.934679e-02,1.154838e-02,-4.929376e-02,6.770295e-02,-1.228652e-02,-7.962990e-02,4.154229e-02,-5.956022e-02,5.218036e-02,1.585993e-01,3.659346e-02,-1.930383e-02,-8.514719e-02,-1.544852e-01,-1.934353e-01,-1.689546e-01,-1.477469e-01,5.421580e-02,-6.799615e-02,7.828402e-02,-1.139906e-01,-1.059746e-01,1.083786e-02,-1.062119e-01,1.071164e-01,1.245312e-02,-3.663427e-02,-1.514496e-02,7.978546e-02,-5.432069e-02,5.793514e-02,-1.349031e-02,-1.137444e-01,-5.734828e-02,8.324333e-02,-9.103905e-02,-1.283314e-01,-4.219696e-02,-1.242436e-01,-1.085939e-01,2.278352e-02,1.236269e-01,5.687564e-02,6.547609e-02,-8.136212e-02,9.411455e-02,1.295984e-02,5.874919e-03,-6.715515e-02,-3.443707e-02,
1.318487e-01,1.994414e-01,4.233482e-02,8.316806e-03,2.463329e-01,8.289150e-03,-6.429607e-02,-1.231168e-02,2.210610e-02,-2.364705e-02,-1.987720e-02,-4.624310e-02,1.282469e-01,7.583197e-03,8.603955e-02,-6.292634e-03,-1.760719e-02,3.004208e-02,-3.279114e-02,-1.041247e-01,-2.648093e-02,-8.767929e-02,-5.500623e-02,5.234569e-03,6.171277e-02,4.500708e-02,-1.570135e-02,7.830809e-02,6.890867e-02,-7.687461e-03,-1.144332e-01,-6.662455e-02,8.314616e-02,-5.500426e-02,2.981707e-02,-1.193830e-01,8.304705e-02,1.059305e-01,-1.155881e-01,-6.483899e-02,1.999844e-03,9.276047e-02,-3.474146e-02,-6.601970e-02,-4.691611e-02,-2.708869e-03,-7.812369e-02,-1.393765e-01,4.049786e-02,9.554731e-03,
-3.650604e-02,-1.549530e-03,2.767098e-02,8.432228e-02,3.002262e-02,-2.702027e-02,5.749065e-03,-1.896917e-03,-1.500723e-01,1.381677e-02,-5.887983e-02,1.843174e-02,2.062904e-02,8.455036e-02,1.489662e-01,-1.106395e-01,-1.461839e-02,-3.430069e-02,-1.666831e-01,-1.095958e-02,1.118936e-01,-8.802177e-02,-1.302651e-01,1.616329e-01,-1.140128e-01,-4.751552e-02,-1.229512e-01,3.265965e-02,3.677230e-02,6.870154e-02,3.361421e-02,1.132841e-02,5.321443e-02,-1.645939e-01,-6.247589e-02,-2.324648e-02,6.525508e-02,-1.685699e-01,-1.265823e-01,-1.294216e-01,3.434804e-02,-1.334021e-02,8.589920e-02,-9.529675e-02,-1.117292e-01,-1.050121e-02,-2.879062e-02,-7.539846e-02,-3.221363e-02,1.611319e-01,
-1.816137e-01,-1.212394e-01,1.308880e-01,1.503250e-03,-1.737800e-01,8.554166e-02,-9.708002e-04,1.889223e-02,-3.190682e-02,2.954234e-02,8.310678e-02,-4.680295e-02,2.595777e-02,1.217230e-01,9.392612e-02,2.697776e-02,-2.856935e-03,-1.198446e-01,-1.753052e-01,3.340683e-02,1.028986e-01,1.063610e-01,6.641910e-02,-6.750969e-03,-8.340431e-02,1.230389e-01,-6.265121e-02,-1.034302e-01,-5.302261e-02,-3.549744e-02,-1.146593e-02,-1.634884e-01,1.110508e-03,2.625863e-02,-2.160029e-01,-8.426380e-02,1.525489e-02,2.205360e-02,-3.439766e-02,-7.714759e-02,9.275119e-02,2.557173e-02,7.808174e-02,1.010085e-01,-1.622072e-01,7.714652e-03,7.064333e-02,-2.162460e-02,2.036501e-02,-7.618090e-02,
-4.580191e-02,2.575873e-03,-2.599767e-02,1.426079e-01,-1.936131e-01,-1.264425e-01,1.412893e-01,3.720570e-02,-3.753640e-02,9.068674e-02,3.445381e-02,-9.050375e-02,-1.155031e-02,3.608665e-02,-9.266861e-02,2.084018e-01,7.639122e-02,5.857975e-03,1.083403e-01,1.109871e-02,-1.162840e-02,-9.359489e-03,1.008533e-01,-1.713501e-01,1.178388e-01,1.599682e-01,-1.321003e-01,7.929796e-02,4.012703e-02,-4.612626e-02,3.509606e-02,-3.249993e-02,6.332927e-02,8.001089e-02,-1.432380e-01,1.088986e-01,7.750740e-02,1.296594e-01,-5.692796e-02,-6.987802e-02,-4.352899e-02,2.969695e-02,-4.990029e-02,1.066401e-01,4.729109e-02,-8.044653e-03,-9.973306e-02,-8.846648e-02,1.106130e-02,-1.357438e-01,
-7.829636e-02,8.453426e-02,-1.181861e-01,1.350085e-01,-2.002726e-01,9.018247e-02,3.308586e-02,5.726050e-02,7.954892e-02,5.831906e-02,9.366677e-03,-7.218382e-02,1.954501e-02,-7.373459e-03,-5.112513e-02,1.498246e-02,5.493258e-02,1.167890e-01,2.379705e-01,-8.150238e-02,-2.897485e-02,-9.259962e-02,-8.581664e-02,1.009054e-01,-4.223339e-02,-2.686764e-02,1.116001e-01,9.199218e-02,2.658474e-01,8.240264e-02,2.113452e-02,1.953989e-02,2.900546e-04,-3.922628e-02,2.792602e-02,2.765377e-02,2.942054e-02,1.567781e-01,-1.618866e-01,-1.168649e-02,1.058190e-02,-8.274207e-02,-1.288355e-01,-1.232907e-01,-3.120009e-03,-2.797515e-02,-2.834482e-02,1.208210e-01,6.423097e-02,-4.178074e-02,
-3.031662e-02,4.431543e-02,-6.357543e-02,1.201247e-01,-2.659974e-02,-4.498884e-03,3.105364e-02,-2.784827e-02,5.313614e-02,-1.861375e-02,-9.946670e-02,-2.095959e-02,-6.044879e-02,1.425006e-02,-1.592044e-02,-5.643387e-02,5.055036e-02,-3.195441e-02,4.575049e-02,-4.447612e-02,1.182167e-01,7.586251e-02,-4.056057e-02,1.816696e-01,-1.946196e-02,-1.955751e-01,1.426817e-01,-6.976260e-02,3.958044e-02,-1.387251e-02,-7.278407e-03,-7.698415e-02,-4.999513e-02,3.092025e-02,1.019008e-01,-1.405816e-01,-3.419406e-02,2.644492e-02,9.521635e-03,1.038354e-01,2.582067e-02,-1.273053e-01,9.789810e-02,2.307316e-04,5.996381e-02,1.945491e-01,1.004494e-01,-5.639299e-02,5.129988e-02,-3.231685e-02,
-1.667820e-02,6.230274e-02,-1.655504e-01,5.532972e-02,5.663416e-02,1.972879e-01,2.305899e-04,-9.007388e-02,1.526631e-01,-1.109348e-02,3.961297e-02,2.683225e-02,-8.163736e-03,-6.236796e-02,-1.319499e-01,-2.797648e-02,-2.838400e-02,-5.979713e-02,-7.206226e-02,5.053735e-03,-5.193008e-02,8.618461e-02,1.074482e-01,2.003547e-02,-1.639323e-02,-2.634708e-03,3.014315e-02,1.298028e-01,-1.472232e-02,-3.356007e-02,8.965085e-02,-1.798002e-01,2.926714e-02,2.514179e-02,-1.297022e-01,-7.083343e-02,-1.356759e-01,4.976241e-03,3.985683e-02,2.464526e-02,2.766370e-02,-3.694652e-02,7.417357e-02,-2.522582e-03,8.807160e-02,-2.377723e-02,5.183375e-02,6.862982e-02,-4.027528e-02,3.487168e-02,
2.473427e-02,8.803308e-02,-1.730481e-02,8.030581e-02,1.947584e-01,-4.796553e-02,-7.077966e-02,-4.843209e-02,6.719637e-02,5.733273e-02,4.986378e-02,3.778247e-02,5.310226e-02,-1.795705e-01,-5.500818e-02,-7.141332e-02,-4.613772e-02,3.740729e-02,-4.316839e-02,2.406386e-02,-1.487604e-01,-3.243985e-02,1.544055e-02,-1.689084e-01,-4.773227e-02,1.630175e-01,3.079779e-03,7.267799e-02,-1.634312e-02,-3.252631e-02,6.811900e-03,-1.715381e-01,-2.677555e-02,3.516961e-02,-1.923385e-01,4.920745e-02,-1.809112e-01,7.401902e-03,8.132250e-02,3.928899e-03,-8.163362e-03,-5.845197e-03,9.230063e-03,1.030460e-02,4.002127e-02,-1.004455e-01,-5.306821e-02,1.051636e-01,-4.521509e-03,-2.323402e-02,
-8.269492e-04,9.429800e-03,7.874938e-02,1.120863e-01,-3.313405e-02,7.589423e-02,-6.229979e-02,1.195920e-02,1.140045e-01,-4.070626e-02,3.278192e-02,8.090315e-02,-3.922629e-02,4.931875e-02,-8.113956e-02,1.071996e-02,9.238345e-02,1.192295e-01,1.790887e-02,-7.143795e-02,2.421341e-02,-1.055077e-01,-2.341933e-02,-1.173896e-01,6.554938e-06,3.434530e-02,-6.727254e-02,1.796967e-01,4.898108e-02,-1.201662e-02,-1.282571e-01,-4.960971e-02,-3.109054e-02,-9.355327e-02,6.115786e-02,-1.295163e-01,9.131820e-02,-4.852717e-02,-1.106742e-02,2.996653e-02,4.390396e-02,-6.959365e-02,-3.470087e-02,-8.738032e-02,6.656783e-02,3.314753e-02,3.019793e-02,-9.205715e-02,9.523672e-02,-2.072584e-01,
-3.775206e-02,-2.533419e-02,2.858614e-02,8.900712e-02,1.496759e-02,1.202024e-02,5.461655e-02,-1.199321e-02,-5.284644e-02,-4.342925e-03,-3.525350e-02,6.961815e-02,-9.452661e-02,1.309366e-01,-6.198326e-02,-1.238584e-02,8.510609e-02,1.101839e-01,-4.551422e-02,-4.626088e-02,9.101102e-02,-9.897054e-02,-9.851750e-03,1.249742e-01,-5.077478e-02,-6.998304e-03,-2.057313e-01,2.783217e-02,-2.490289e-02,6.717504e-02,5.217709e-02,4.925655e-02,-6.132583e-02,-2.125268e-01,6.134055e-02,5.020058e-02,-2.916733e-03,4.533669e-02,-5.946371e-02,-1.418548e-01,-1.577194e-04,-4.114537e-02,5.672600e-03,-6.596010e-03,1.150993e-01,-2.050435e-01,-1.039498e-01,3.023302e-02,1.425733e-02,2.768418e-02,
-2.595524e-01,-7.003387e-03,4.914848e-03,-1.216646e-01,6.184199e-03,1.760177e-01,2.106501e-01,2.822875e-02,-1.217254e-01,4.133731e-02,4.299913e-02,-1.028456e-01,9.525567e-03,1.602729e-01,-1.071543e-02,1.959622e-02,1.143349e-02,-2.123752e-02,-1.417371e-01,7.848150e-02,1.448839e-01,9.024435e-02,-3.344940e-02,1.082450e-01,-1.346513e-01,1.206669e-01,-6.191837e-02,-1.044836e-01,5.760845e-02,-1.141518e-01,-4.485590e-02,-9.679954e-02,-2.041352e-01,-6.559765e-02,7.123492e-02,1.541301e-01,-1.095355e-01,1.570223e-01,1.326916e-02,3.026073e-05,5.667398e-02,6.675174e-02,-1.083689e-01,-3.041979e-02,1.633608e-01,-9.850202e-02,2.455613e-02,1.439130e-02,7.360985e-02,8.594706e-02,
-5.725868e-02,-4.562834e-03,-2.293171e-02,7.527664e-02,4.334716e-02,-1.361475e-02,1.023150e-01,-1.626904e-02,-1.818553e-01,1.014951e-01,-3.003534e-02,-1.627705e-01,-3.424956e-03,-1.034062e-01,6.730494e-02,7.355320e-02,-1.621306e-01,-6.532048e-02,-6.060817e-02,7.018547e-02,1.502124e-01,5.724602e-02,1.322456e-01,-1.606371e-01,-1.016037e-01,1.100633e-01,2.738269e-02,3.698221e-02,1.919598e-01,-1.426877e-02,-3.438946e-02,-9.133294e-03,-1.057372e-01,1.416149e-01,1.107358e-01,-1.404064e-01,1.294200e-01,-1.109926e-01,9.664214e-03,1.069354e-01,1.226607e-02,1.007237e-01,-1.306785e-01,-1.153095e-01,3.619548e-02,1.426712e-01,-2.155166e-02,-5.884269e-02,-1.533847e-01,2.221115e-02,
8.114209e-02,-2.246946e-01,-1.598004e-01,-1.110522e-02,6.308366e-02,1.121442e-01,-4.851732e-02,-4.816284e-03,-8.913844e-02,-4.445999e-02,-1.930164e-02,-5.995313e-02,-2.464699e-01,-2.228524e-01,2.226067e-01,4.033912e-02,-2.406393e-01,-2.724810e-02,1.465256e-01,-1.112863e-01,1.478123e-02,6.819784e-02,-4.677572e-02,-4.491540e-02,-1.067716e-02,1.856247e-02,-2.045631e-02,2.594913e-02,5.019863e-02,2.839025e-02,-7.387679e-02,3.814102e-02,2.046935e-01,-1.212842e-02,-4.018809e-02,-7.174214e-03,1.287749e-01,-2.408397e-02,-2.198968e-01,-8.989424e-02,4.325200e-02,-1.528093e-02,-6.527610e-02,-1.116330e-02,-7.158393e-02,-8.115133e-03,3.418636e-02,-1.178888e-01,-7.314025e-03,-5.341014e-02,
2.495478e-02,-4.065566e-02,-2.481257e-02,9.415813e-02,4.160943e-03,-1.794896e-02,-6.057472e-02,-9.237601e-03,-6.773187e-02,6.388191e-03,-5.797299e-02,1.615306e-02,-6.583077e-02,-1.046170e-01,1.146690e-01,-7.820112e-02,-4.629386e-02,6.609862e-03,7.643767e-05,-1.127182e-01,-5.262869e-02,1.082251e-01,-1.496438e-01,2.162066e-01,1.372296e-01,-1.088066e-01,6.026959e-02,-9.068228e-02,-1.112506e-01,-4.357771e-02,1.346378e-01,-1.065084e-01,9.656730e-02,2.884598e-02,-3.255970e-03,2.114814e-02,-2.573123e-01,1.173292e-01,-6.178629e-02,-5.619283e-02,1.000043e-02,-5.010984e-02,1.498455e-01,5.022762e-03,1.160335e-01,5.441898e-02,-2.300268e-03,-1.154006e-01,5.877944e-02,-1.015716e-01,
6.494135e-02,4.359983e-02,7.074479e-02,7.780566e-02,-1.282190e-01,1.065804e-01,-1.580799e-01,-3.171324e-02,5.831252e-02,-1.335217e-02,-4.508983e-02,-6.103448e-03,-5.509619e-03,-7.688808e-02,1.381025e-02,-1.019151e-01,7.249958e-02,6.988673e-02,-2.454604e-02,-5.791960e-02,-8.756807e-02,4.470800e-02,3.914967e-02,1.548516e-01,8.818846e-02,-1.505481e-02,-2.665010e-02,1.774914e-02,-7.029106e-02,-6.570609e-02,1.385775e-01,-1.524932e-01,-9.680214e-02,1.004818e-01,-4.307538e-02,7.604615e-02,-7.592002e-02,-5.014444e-03,1.787898e-01,-3.178535e-02,5.779786e-02,5.282222e-02,-4.929877e-02,-1.218964e-01,1.102185e-02,-5.774527e-02,-6.652470e-02,-3.009861e-02,-1.015716e-01,2.087253e-01,
5.866381e-03,5.191470e-03,2.653306e-02,1.004028e-01,-7.007571e-02,-2.154073e-02,-3.653669e-02,1.549139e-02,4.454292e-02,-4.982391e-03,3.260543e-02,7.496409e-02,-1.903893e-02,-1.466786e-02,-8.440425e-02,5.587195e-03,9.426088e-02,4.875731e-02,6.585342e-02,-3.607449e-02,-9.204007e-02,-4.596372e-02,-3.995063e-02,-9.324561e-02,2.629647e-02,5.168882e-02,-6.356625e-03,1.528953e-01,-1.134751e-02,-4.275528e-02,-7.379140e-02,-9.032633e-02,-1.293786e-01,9.642579e-02,-7.441998e-02,3.520445e-02,-2.779612e-02,-1.193441e-01,1.328422e-01,1.223352e-01,6.373710e-02,-1.045492e-01,-2.237742e-01,-2.558050e-02,-1.037887e-01,-1.106317e-02,2.115461e-02,-7.639547e-02,7.354370e-02,1.561779e-02,
-1.102281e-01,1.677126e-01,-2.084046e-01,-3.463363e-02,-1.228978e-01,1.095667e-01,-7.066617e-02,5.848744e-02,-1.452056e-01,-5.354334e-02,7.581802e-02,-1.183350e-01,-5.135143e-02,-5.012581e-03,1.687225e-01,3.021934e-02,1.575302e-01,6.686275e-02,6.210732e-02,1.121670e-01,-1.081985e-01,4.790036e-02,-3.584184e-02,-8.685819e-02,5.657802e-02,-1.337085e-01,-4.339863e-02,-6.960298e-02,-8.546269e-02,3.157978e-02,8.718637e-02,8.291320e-02,3.011741e-02,-3.764602e-02,-3.458076e-03,-1.828277e-01,-1.321170e-01,-1.119741e-01,1.105313e-01,7.207619e-02,1.157435e-01,1.840744e-01,-7.214979e-03,-2.252938e-02,-1.528658e-01,2.135442e-02,8.502444e-02,1.466502e-01,9.111787e-02,-9.354260e-02,
-1.530139e-02,2.239467e-02,-2.783271e-02,8.128455e-02,-3.476252e-02,-5.363152e-03,-5.269448e-02,-1.213560e-02,-5.765318e-02,2.722556e-02,-5.563740e-02,-8.770192e-02,-3.071136e-02,-4.407891e-02,2.268359e-02,-7.073143e-03,4.450568e-02,2.869515e-03,3.987142e-02,1.383064e-02,-2.228644e-02,5.439801e-02,-1.171076e-02,-4.501402e-02,7.651556e-02,1.651051e-02,1.415583e-02,9.647388e-03,2.264719e-02,4.733006e-03,5.671946e-03,1.160730e-01,-6.433832e-02,-2.978762e-02,4.263273e-03,1.682808e-02,-1.219357e-01,-1.369917e-01,1.172968e-01,-1.358642e-01,-1.920616e-01,1.780357e-01,-2.043855e-02,-3.473415e-02,-1.847592e-01,1.584507e-01,6.395625e-03,-1.287131e-01,8.336277e-02,-1.191890e-01,
-5.740971e-03,-1.969997e-03,1.615171e-03,1.299650e-01,-5.059254e-02,6.634412e-02,-1.101283e-01,-7.502298e-03,4.953080e-03,1.657204e-02,-3.779582e-02,-3.848817e-02,2.441612e-02,1.259613e-02,-2.528291e-02,-1.069894e-01,2.901151e-03,-3.661186e-02,6.400663e-02,-3.618199e-02,3.254885e-02,9.057569e-02,5.554214e-02,4.303682e-02,7.168378e-02,9.705758e-02,2.470175e-02,1.371116e-01,2.016146e-02,3.333144e-02,-9.623783e-03,1.225493e-01,-1.354011e-01,-9.664272e-02,-2.497693e-02,3.015932e-02,1.181453e-01,7.578036e-03,6.498026e-02,-7.000711e-02,-1.772823e-01,9.594423e-02,3.111536e-02,-7.880483e-02,-6.874654e-02,8.674225e-02,-8.278570e-03,5.366232e-02,3.553041e-02,1.162643e-01,
2.696129e-03,3.912202e-03,1.712680e-02,9.997281e-02,2.015179e-02,-3.522879e-02,1.681980e-03,8.408357e-02,-4.624574e-03,-2.683011e-02,5.641053e-02,-2.827508e-02,2.611118e-02,8.139837e-02,-4.942727e-02,-1.481638e-01,-6.222044e-02,-3.421732e-02,9.331707e-02,-2.648212e-02,6.707910e-02,1.197824e-01,4.587715e-02,9.750126e-02,6.932540e-02,6.214037e-02,3.616162e-03,1.293833e-01,-1.080513e-01,2.397161e-02,-6.845495e-02,1.350696e-01,-9.846584e-02,-3.458926e-02,6.346737e-02,1.000167e-01,1.806563e-01,-4.753412e-02,5.503861e-02,3.974102e-02,1.289601e-02,-1.313256e-02,1.492465e-01,2.609001e-02,8.073252e-02,4.822300e-02,-7.737012e-03,5.946850e-02,-1.330136e-01,8.991116e-02,
2.221072e-02,1.744927e-02,1.483062e-01,4.156534e-02,-1.603162e-03,1.001534e-01,9.065791e-02,1.711757e-02,-5.002754e-02,-1.838714e-01,7.114963e-02,4.776777e-02,5.059497e-02,-5.553051e-02,-1.566781e-01,-9.253477e-03,-1.918480e-01,-5.986442e-02,-3.299630e-02,9.406788e-02,1.205268e-01,-8.084323e-02,-1.211502e-01,1.092251e-01,2.244962e-04,5.598858e-02,2.357421e-02,1.374952e-01,-3.447946e-02,5.232891e-02,-4.691020e-02,8.179231e-02,1.501963e-01,1.380898e-01,3.639491e-02,5.198235e-02,-1.196012e-01,-1.088326e-01,-1.773350e-02,8.467489e-02,1.646825e-01,-1.049323e-01,7.865370e-02,1.233546e-01,7.382821e-03,1.988039e-02,2.808261e-02,7.865403e-02,-2.369824e-02,-9.793698e-02,
