1.094831e-01,1.637555e-01,2.123365e-01,-1.346975e-02,-1.184493e-01,1.070676e-01,-3.985556e-02,-1.089760e-01,-1.202125e-01,-1.097629e-01,-5.761502e-02,-9.393536e-02,-6.231763e-02,-4.380226e-02,-1.921410e-01,3.499008e-02,-1.831303e-01,-2.110724e-02,1.828223e-02,6.835604e-02,-3.170526e-02,6.768684e-02,-8.351612e-02,-7.292065e-03,-2.432196e-03,2.228351e-02,5.553437e-02,-1.232928e-01,-6.675642e-02,-4.456907e-02,1.764107e-02,7.025856e-02,4.417914e-03,-2.352994e-02,-7.592457e-02,-1.115306e-01,1.346048e-01,1.577178e-01,1.545143e-01,-5.692629e-02,-1.191426e-01,-1.796181e-01,-1.174317e-01,-1.329444e-01,-3.282134e-02,-2.548447e-01,3.044439e-02,-1.229855e-01,-1.736050e-01,6.592108e-03,
2.585629e-02,2.277325e-02,5.123201e-02,6.291894e-02,9.835501e-03,-1.533381e-02,8.190272e-02,2.155861e-02,-4.654711e-02,-3.179038e-03,1.020490e-01,1.236449e-01,-3.017069e-02,-4.838738e-02,-4.615077e-02,8.058863e-02,-9.270711e-03,5.669257e-03,-3.829100e-02,8.058174e-02,1.213011e-01,-4.542690e-02,-1.008114e-01,-3.221512e-03,-6.702132e-03,1.331305e-01,8.150133e-02,6.092164e-03,5.624456e-02,5.962335e-02,9.453791e-02,-9.012929e-02,2.391946e-01,-3.908629e-03,4.780170e-02,1.429020e-01,-7.993735e-02,1.049339e-02,1.348175e-01,-6.781883e-03,3.782114e-02,-3.227729e-04,-7.011679e-02,7.025862e-02,1.830620e-03,-7.890463e-02,1.501726e-01,4.541790e-02,5.594387e-02,1.053710e-02,
1.457732e-01,-2.184612e-02,-1.401535e-02,-1.180461e-01,-2.477819e-03,9.106193e-02,1.015171e-01,-2.108717e-01,2.854395e-02,3.605246e-01,1.328804e-01,2.632016e-01,-5.277862e-02,-3.184967e-02,1.163235e-01,-2.870279e-02,5.497413e-02,9.314033e-02,6.796855e-02,4.672117e-02,6.584433e-02,-7.570340e-02,6.408621e-03,-1.197316e-01,1.131195e-01,-2.252481e-02,8.694738e-02,-1.188440e-01,3.381768e-02,6.835697e-02,1.128640e-01,-8.274635e-02,1.841635e-02,-1.204899e-01,1.576972e-01,1.644227e-01,1.221698e-01,5.664986e-02,7.580423e-02,7.951133e-02,-5.182502e-02,-1.478851e-01,-2.827208e-03,6.032926e-02,-6.866693e-03,2.469552e-02,1.099903e-01,-6.489189e-02,-1.119201e-01,6.139909e-02,
4.614068e-03,6.300057e-03,-4.752745e-02,5.360586e-02,-7.195648e-03,-1.229251e-02,1.262076e-02,-4.950985e-02,-5.219726e-02,1.274220e-01,2.865877e-02,4.229400e-02,-4.891369e-03,7.092762e-03,4.382777e-02,-1.431150e-02,-4.038485e-02,7.647337e-02,-4.547076e-02,7.602023e-04,-8.281141e-02,-1.100548e-01,-2.080976e-02,-7.390332e-02,2.751665e-02,-1.879531e-01,-3.177928e-02,-1.108917e-01,5.209386e-02,-1.520618e-01,2.537941e-02,4.696448e-02,-1.354218e-02,9.098692e-03,1.882545e-02,-2.057535e-01,1.378697e-02,4.202288e-02,2.819890e-02,4.034079e-02,1.681226e-01,-1.274957e-01,-4.134514e-02,3.713925e-02,-7.521326e-03,4.894091e-03,5.656374e-03,7.943919e-03,-1.427987e-01,7.104383e-02,
1.565181e-01,-1.446243e-01,-1.780468e-01,-2.018068e-02,7.731389e-02,8.463834e-02,7.606999e-02,2.640990e-01,1.651210e-01,-7.440418e-02,1.693008e-01,-5.324501e-02,9.239476e-02,-1.013352e-01,-1.020204e-01,-4.155075e-02,5.888240e-02,1.316489e-01,-2.743766e-02,6.473462e-02,8.279144e-02,-1.200606e-02,-7.697306e-03,2.053493e-01,-6.552250e-03,8.146434e-02,7.563819e-03,1.015802e-01,-3.740909e-02,-1.091069e-01,2.149960e-02,5.358368e-02,1.118246e-01,-2.705504e-02,1.415052e-01,-1.043641e-01,9.364538e-03,1.652456e-02,1.884683e-01,3.045236e-02,-7.002812e-02,2.892069e-02,1.135886e-01,-7.893962e-02,-1.615641e-01,-2.379508e-02,-2.535147e-03,-5.982539e-02,-5.308326e-02,-4.273591e-02,
2.987957e-02,-4.824655e-02,-6.220889e-02,9.639764e-02,3.079246e-02,9.756315e-03,8.296013e-02,2.375449e-03,-3.164366e-02,-9.292374e-03,-7.545119e-02,-1.066092e-01,-4.263134e-03,-9.911814e-02,-1.292904e-01,-8.001568e-02,6.492419e-02,-1.314603e-02,-7.213142e-02,-7.949813e-02,6.402246e-02,1.249729e-01,-6.000987e-02,4.441153e-02,1.384401e-02,1.768761e-02,2.617000e-01,1.456846e-01,5.407572e-02,4.748219e-02,-6.537209e-02,8.250275e-02,-1.296339e-02,-1.093832e-02,5.713697e-02,1.324897e-01,-1.537697e-03,-8.842209e-02,2.414006e-01,-1.632365e-01,-7.369041e-02,1.243460e-01,-3.416117e-02,2.643986e-01,-8.819232e-02,-3.516866e-02,-3.710802e-02,-1.069052e-01,8.611770e-02,2.840241e-02,
9.269610e-03,-4.007037e-02,-3.420707e-02,1.457462e-01,-2.215705e-02,1.043543e-01,4.625562e-02,-4.450103e-02,3.088490e-02,4.734163e-02,-9.743291e-02,-8.588039e-02,2.604269e-02,2.888467e-02,-4.552126e-03,-2.106119e-01,1.170927e-02,-7.481315e-02,8.347437e-02,4.879564e-02,1.228325e-01,5.283757e-02,6.426489e-02,-6.900002e-02,8.452547e-02,5.872052e-02,9.110052e-02,6.902740e-02,-5.106525e-03,2.162071e-01,3.371028e-02,-3.809141e-02,-1.149519e-01,-1.125256e-01,3.278985e-02,5.175441e-02,6.048273e-02,7.597532e-02,-6.781037e-02,-7.542330e-02,2.175465e-01,-2.964932e-02,-2.746708e-02,1.207691e-01,-1.975781e-01,3.238275e-02,-5.251699e-02,4.533833e-02,-1.647136e-03,2.133090e-02,
-2.528969e-02,-5.009007e-02,3.226864e-02,9.859069e-02,-1.751619e-02,-2.475054e-02,-3.723174e-02,-2.946333e-02,-7.844722e-02,2.552388e-02,-6.759566e-02,-8.236494e-02,3.956509e-02,7.022076e-02,6.539792e-02,-1.461349e-01,-1.883265e-02,-3.203232e-02,1.629680e-01,1.247271e-01,6.966549e-02,-7.386711e-02,4.174346e-02,-3.567013e-02,1.353328e-01,4.797199e-02,-1.345675e-01,1.388487e-03,-1.437202e-01,1.188023e-02,3.410968e-02,9.132777e-02,-7.908463e-02,-2.907220e-02,9.658116e-02,4.533013e-02,-7.495329e-02,1.658348e-01,-1.113453e-01,5.563162e-03,5.155659e-02,-1.100673e-01,-5.207436e-02,4.597678e-02,-5.008770e-02,1.669562e-01,8.571404e-02,-4.925005e-02,-1.304053e-01,1.361767e-01,
-1.502141e-01,-1.670167e-01,1.777030e-01,-1.000379e-02,-5.738025e-02,1.064377e-01,-2.446012e-01,-1.087810e-02,-5.523522e-02,-5.677820e-02,-1.200589e-03,3.157207e-02,-2.802072e-02,9.771977e-02,7.404529e-02,-3.460849e-02,7.664420e-02,2.043278e-02,4.454962e-02,1.753808e-01,-6.580536e-02,-1.420207e-01,-1.067781e-01,-6.568602e-02,5.909837e-02,8.231392e-02,-1.275421e-02,-1.386382e-02,1.505909e-01,-2.237363e-01,-1.665672e-02,7.040365e-02,1.409898e-01,2.216060e-02,6.834093e-02,-6.230649e-02,-2.631895e-02,7.844321e-02,2.691535e-02,-6.973923e-03,-3.913118e-03,2.677082e-02,3.701499e-03,1.622002e-01,-8.499409e-02,1.210258e-02,3.740103e-02,7.718979e-02,-9.232771e-02,-5.426218e-02,
-9.726196e-04,1.311126e-02,1.477224e-02,8.547595e-02,-1.338792e-02,-2.209860e-02,-8.183785e-02,-2.465222e-02,-6.731864e-02,1.990764e-02,9.162560e-03,1.510155e-01,-9.773428e-02,3.515770e-02,1.449789e-01,1.258142e-01,5.591202e-02,-4.446252e-02,-5.428861e-02,5.025361e-02,4.047409e-02,-6.134112e-02,-4.151841e-02,-2.716127e-02,4.913739e-03,2.317628e-02,4.561815e-02,-5.068693e-02,2.175598e-01,-1.090963e-01,1.028129e-01,-7.680437e-02,1.444760e-01,-5.332747e-02,-8.910248e-02,-3.507613e-02,8.960253e-02,-5.748474e-02,1.886116e-01,1.168878e-01,3.795716e-02,8.496422e-02,3.445316e-02,5.122495e-02,-3.456338e-02,-4.005008e-02,-9.301499e-02,-2.478402e-02,-3.674307e-02,3.710536e-02,
1.172368e-01,1.860665e-01,8.148818e-02,-5.927221e-02,-1.017324e-01,9.787003e-02,1.611000e-02,-2.127876e-01,-4.321809e-02,2.991258e-01,1.335453e-01,2.791375e-01,-5.933384e-02,-1.296767e-02,1.146841e-01,1.397129e-01,-4.460367e-02,1.649884e-03,3.802421e-03,-5.045106e-02,1.291963e-01,9.190625e-02,-4.067702e-02,-2.638732e-02,-3.439179e-03,-4.876290e-02,3.004364e-02,5.941728e-02,6.268786e-02,1.231791e-01,-5.247564e-02,5.916035e-02,-6.021814e-02,5.296633e-02,1.869698e-02,5.068958e-02,2.815516e-02,-4.253074e-02,7.272359e-02,-1.758907e-01,-1.807722e-01,3.045157e-02,1.142545e-01,-3.398452e-02,9.090559e-03,1.005434e-01,6.632886e-02,1.299647e-01,1.087789e-01,2.496064e-02,
4.355345e-02,-1.055207e-03,-2.586597e-02,6.995255e-02,1.441038e-02,-3.719055e-02,6.484640e-02,4.038805e-02,-1.292130e-02,1.683851e-01,1.432309e-01,1.221740e-01,3.343765e-02,-8.174570e-02,-6.055111e-02,2.938639e-02,-6.594764e-02,9.288557e-02,-3.942046e-02,3.174148e-02,-4.708896e-02,1.839297e-02,-1.030931e-02,3.446966e-02,-3.196089e-02,2.534280e-02,-9.807239e-02,2.626245e-02,-1.185802e-01,-1.202569e-01,-8.761749e-02,1.127895e-01,-7.779595e-02,1.624740e-02,4.192904e-02,-2.144480e-01,-1.184589e-01,-7.083121e-02,-9.197470e-02,-6.227193e-02,2.745494e-02,-1.832109e-01,1.930408e-01,-1.280161e-01,-9.212266e-02,7.567939e-02,-3.153786e-02,1.191838e-01,-7.591191e-02,8.028032e-02,
1.644908e-01,1.489283e-01,1.824899e-01,8.449704e-03,-7.291162e-02,1.260387e-03,-1.775338e-01,1.886965e-01,6.328466e-02,-6.617731e-02,3.509040e-02,-6.769444e-02,1.247176e-01,6.441260e-03,3.215238e-01,-6.211905e-02,-1.189345e-01,9.659995e-02,-1.666050e-02,-7.799120e-04,9.134363e-02,-9.477110e-02,-1.079021e-01,-3.475154e-02,1.039495e-01,1.198807e-01,7.672928e-02,1.243653e-01,6.388263e-02,-6.673944e-02,9.432909e-02,-1.345414e-01,-4.002151e-02,6.716779e-02,2.148273e-01,-7.825758e-02,2.495354e-02,2.183975e-01,1.014104e-01,-3.451660e-02,4.943659e-02,4.939870e-02,1.932040e-02,3.639549e-02,6.351538e-02,9.078328e-02,-3.825435e-02,-4.659261e-02,1.643766e-02,-2.938817e-02,
4.837300e-02,-2.759295e-03,1.197929e-02,7.111930e-02,6.293827e-03,-7.574851e-03,-3.797067e-02,-4.071165e-02,-1.265440e-01,-1.033891e-02,-1.049687e-01,-1.418943e-02,6.025714e-02,-1.268997e-02,1.283114e-01,-1.560309e-01,-4.406536e-02,-4.571547e-02,-3.107377e-02,-7.052186e-02,-1.613485e-03,-1.569984e-02,-1.764651e-01,-2.455371e-02,-4.393723e-02,-1.153969e-02,1.265329e-01,6.568685e-02,1.097491e-01,9.715230e-03,1.027851e-01,-7.177088e-02,-3.187705e-02,-7.043827e-02,-3.104518e-02,1.289879e-01,-4.252187e-02,-7.052252e-02,7.475927e-02,4.614011e-02,7.459670e-02,7.587260e-02,-1.096768e-02,1.160477e-01,-3.933752e-02,-1.214504e-01,-1.013748e-01,7.568954e-02,-1.550317e-01,6.652846e-02,
1.171530e-01,-1.995946e-01,-8.702029e-02,-6.669263e-02,-3.990301e-03,1.314602e-01,3.681360e-02,-1.527342e-01,-1.016717e-01,1.147816e-01,-3.473218e-03,7.520428e-02,7.825245e-02,-2.920819e-02,-5.627866e-02,-2.140392e-01,9.024689e-02,-6.121151e-02,2.204986e-01,9.094728e-02,1.869891e-01,1.273519e-01,7.160149e-04,-1.406817e-02,-6.489840e-02,1.307931e-01,8.143072e-02,1.483777e-02,-8.581230e-02,-1.308351e-02,3.713207e-02,-6.395647e-02,6.225711e-02,-2.494697e-02,-5.351086e-02,-5.890475e-02,-4.212411e-02,2.013469e-02,-7.668048e-02,2.514947e-01,1.471471e-01,8.151688e-02,-1.239881e-02,-1.468869e-01,-8.248283e-02,-3.267365e-02,-1.083952e-01,3.703490e-02,-6.287248e-02,-9.449608e-02,
2.277153e-03,-2.572034e-02,-2.281004e-02,8.153187e-02,-7.156606e-03,1.936172e-03,1.287212e-01,-6.148338e-02,-1.114784e-01,7.990861e-02,-8.325408e-03,-1.177635e-01,9.279949e-02,-5.034580e-02,-1.482808e-01,-8.759604e-02,6.963700e-02,3.561592e-02,1.098558e-01,1.211846e-02,9.381137e-02,2.896335e-02,-5.012447e-02,-9.128976e-02,4.723875e-02,1.163122e-01,-8.869567e-02,-8.194339e-02,-8.003988e-02,-1.065990e-01,-6.485183e-02,-7.267029e-02,8.565526e-02,1.096847e-01,3.944104e-02,-1.551524e-01,-2.625024e-03,8.359799e-02,-3.163682e-02,-1.466054e-01,-4.861382e-02,1.997726e-02,2.987002e-02,3.096674e-02,1.536335e-01,1.441336e-01,5.919077e-02,-2.668468e-02,-1.205510e-02,3.658111e-02,
-1.554769e-01,1.513357e-01,-1.582751e-01,-3.219859e-02,-4.222251e-02,1.875948e-01,2.052082e-01,5.782982e-02,-2.024030e-02,6.324974e-02,5.312608e-02,-1.560567e-01,-4.147887e-02,2.130562e-02,-4.713156e-02,9.859695e-02,9.640319e-02,9.503635e-02,3.160538e-02,-3.178994e-02,6.719062e-02,-2.398660e-02,-1.163627e-01,3.860039e-02,9.978501e-02,5.713544e-02,-5.959520e-02,1.534520e-02,1.946005e-01,-2.047334e-01,2.804718e-04,3.430170e-02,1.434356e-01,1.208307e-01,4.443425e-02,2.703309e-02,1.131357e-01,-3.110279e-03,6.163314e-02,-1.699688e-01,4.810204e-02,-1.088542e-01,1.382743e-01,4.828625e-02,-3.737714e-02,-4.876455e-02,-2.838004e-02,1.019844e-01,8.812022e-02,8.899528e-02,
-3.018107e-02,5.494376e-02,-4.443331e-02,8.053546e-02,-3.843589e-03,2.394718e-02,7.041475e-02,6.796047e-03,-1.887620e-02,6.909186e-02,-3.710141e-03,4.260262e-02,-1.302799e-01,4.221567e-04,8.415485e-03,1.776152e-01,3.901816e-02,8.837875e-03,-6.748867e-02,-5.980413e-02,6.512007e-02,4.877797e-02,2.934959e-02,1.968985e-01,-3.301184e-02,-9.396566e-02,-1.458349e-02,9.650836e-02,1.276684e-01,-1.190785e-01,6.740195e-02,1.603541e-01,-4.352478e-02,-1.134065e-02,2.798617e-02,-1.680843e-01,7.452071e-02,-6.119404e-02,6.074730e-02,9.256952e-02,6.514236e-02,1.204173e-01,6.252931e-02,9.288100e-03,-3.193227e-02,3.708114e-02,-1.722303e-01,-1.102866e-01,-1.930435e-01,-8.166991e-02,
1.077138e-02,4.011973e-02,2.454196e-02,1.414913e-01,-5.162178e-02,8.672898e-02,-6.105365e-02,-6.032833e-02,8.339496e-02,7.681052e-02,4.282984e-02,1.579626e-01,-5.171970e-02,4.590321e-02,1.644237e-02,1.465793e-01,2.200662e-02,-3.862017e-02,-1.257270e-01,1.432583e-02,-6.544684e-03,6.460129e-02,1.008199e-01,1.812979e-01,-6.499182e-02,-3.563615e-03,-8.020517e-02,1.178906e-01,-7.862937e-02,9.982467e-02,-1.384218e-01,1.232577e-01,-4.818777e-02,2.058678e-02,-1.945726e-02,-1.004754e-01,-6.838978e-02,4.593816e-02,-7.769092e-03,-1.093081e-01,7.196505e-02,4.438069e-02,7.761683e-03,3.558776e-02,-1.293228e-01,-6.330602e-02,-2.578362e-03,-2.113372e-01,-4.236623e-02,-1.962577e-03,
2.880640e-02,4.497485e-02,4.639652e-02,1.079054e-01,-8.231118e-03,-7.659078e-02,-9.022087e-02,8.529659e-02,6.125199e-02,7.569487e-02,9.406379e-02,9.584866e-02,-2.684884e-02,-2.554244e-03,1.199607e-01,7.446564e-02,-2.924240e-02,2.531508e-04,-4.440146e-02,1.215639e-01,4.457855e-02,-1.624265e-02,3.987035e-02,-1.004261e-02,2.882647e-02,1.761263e-01,-4.314311e-02,6.838303e-02,-1.357753e-01,8.576906e-02,-1.662701e-01,2.859753e-03,-2.676145e-02,6.247852e-02,5.717527e-02,-7.489929e-02,-1.953555e-01,7.987763e-02,7.084738e-02,-9.342553e-02,7.084131e-02,-1.622631e-01,-1.525637e-02,9.088002e-02,-7.158281e-02,-1.823657e-02,-1.317752e-02,-3.349774e-02,1.771219e-01,7.632650e-02,
-1.046961e-01,-1.718953e-01,2.138209e-01,-7.959749e-03,2.198163e-02,1.134951e-01,4.891553e-02,6.129773e-03,3.836785e-02,-1.298236e-01,4.395610e-02,1.879525e-02,-1.495025e-01,1.305905e-02,-2.327301e-02,-4.055736e-02,1.271976e-01,2.939586e-01,-1.213729e-02,-1.694294e-01,1.563563e-01,1.995722e-02,-1.390208e-01,-2.386904e-01,1.244809e-01,-6.076204e-02,-7.750303e-02,7.270326e-02,-8.650062e-04,1.506555e-01,9.972867e-02,-9.005373e-02,-1.114755e-01,1.339075e-01,7.310699e-02,-8.219136e-02,-4.585882e-02,-2.074519e-01,-1.604564e-02,-5.993181e-02,1.865511e-01,-7.094036e-02,5.101009e-02,-1.535702e-01,4.968334e-02,-8.281118e-03,8.311444e-03,-1.879357e-01,4.619725e-02,7.752640e-02,
7.391574e-03,-7.116520e-03,3.883973e-02,6.499518e-02,4.214312e-03,3.782114e-03,1.652254e-02,-3.525086e-02,-7.006471e-02,2.377103e-02,-4.668291e-02,1.139084e-02,-1.168559e-02,1.639347e-02,-2.884913e-02,-6.775912e-02,9.944959e-02,7.484478e-02,4.293424e-02,-1.161106e-01,-4.142372e-02,-7.343996e-03,-1.859376e-01,-1.272367e-02,-1.205222e-03,-4.864859e-02,-1.907406e-01,3.297141e-02,-5.698835e-02,-6.568168e-02,1.611521e-01,1.633857e-02,5.811566e-03,-7.859210e-02,-7.415102e-02,1.170700e-01,2.499400e-02,-7.091417e-02,7.393578e-02,-9.842367e-02,6.635423e-02,7.004989e-02,6.439458e-02,1.351510e-02,-6.540115e-02,-1.398810e-01,3.558880e-02,-5.561374e-02,-1.266353e-01,-5.840951e-02,
1.627190e-01,1.304370e-02,2.604697e-02,-1.202971e-01,-7.185429e-02,9.423141e-02,-8.432594e-02,-2.111446e-01,-2.051702e-01,1.721424e-01,-1.957536e-02,1.390654e-01,1.446387e-01,5.491512e-02,-5.054249e-02,-1.084497e-01,1.609130e-01,-2.598227e-02,1.279827e-01,-4.064558e-02,3.900739e-02,8.223763e-02,-8.969819e-02,1.380487e-01,7.113309e-03,8.279387e-02,-6.264402e-02,8.069680e-02,-9.903069e-02,-2.103688e-01,-1.543055e-01,1.402176e-02,8.380779e-02,7.273262e-02,3.460122e-02,-6.754182e-02,-1.180898e-02,-1.797528e-02,-4.609069e-02,-6.313571e-02,8.766477e-02,2.143399e-01,-2.408367e-02,-9.894828e-03,5.663620e-02,-8.023250e-02,-6.530192e-02,-6.261380e-02,1.698332e-01,-1.464273e-01,
3.046642e-02,-3.355690e-02,-6.289542e-02,5.700341e-02,-9.636523e-03,-3.272630e-02,-6.457270e-02,-4.044715e-02,-1.341434e-01,5.264740e-02,-2.373497e-02,-4.241726e-02,7.468302e-02,-7.035504e-02,2.837322e-02,-8.369505e-02,-3.111917e-02,-2.055259e-02,2.891199e-04,1.318508e-02,-2.517258e-02,7.672477e-02,3.133719e-02,1.349931e-02,1.069106e-03,1.341488e-01,5.671603e-02,5.637690e-02,5.373544e-02,-1.464330e-01,-1.938297e-01,-4.756753e-02,5.340741e-02,4.341625e-02,3.109427e-02,-1.558576e-01,-1.054693e-02,-1.519703e-01,2.016476e-02,-7.353782e-02,1.199357e-01,-5.291646e-02,-9.821211e-02,-1.557150e-02,2.569923e-01,-5.171316e-02,-8.874647e-02,2.968532e-02,-7.976516e-03,2.330771e-01,
9.464818e-03,-1.089991e-02,-1.521946e-01,2.390620e-02,-5.528432e-02,6.898088e-02,-1.055120e-01,1.842754e-02,2.434389e-02,1.262525e-02,-2.070603e-02,-6.554854e-02,-1.248502e-01,-1.075339e-01,1.762970e-01,8.631109e-02,-2.304710e-01,-3.580331e-02,2.589302e-02,7.338621e-02,-5.167267e-02,1.164385e-01,6.806957e-02,2.006413e-02,-4.154113e-02,7.633039e-02,-2.891550e-02,1.094927e-01,8.102098e-02,-3.378137e-02,-3.797094e-02,-1.516915e-02,1.296887e-03,-9.790696e-02,1.572823e-01,5.177297e-02,-1.929052e-02,-1.154972e-01,6.119563e-02,-1.613244e-01,1.153734e-01,-1.327294e-01,-1.102153e-01,-4.327104e-02,1.626045e-01,-1.544398e-01,8.782337e-02,5.362856e-02,8.599775e-02,5.992493e-02,
-6.349809e-04,8.326862e-04,-2.409504e-02,9.309648e-02,-4.911664e-03,-4.833934e-03,1.888940e-02,9.580088e-03,-8.202284e-03,5.857566e-02,-1.985037e-02,3.739907e-02,-9.784596e-02,-2.203272e-02,9.914044e-02,9.618359e-02,-1.357984e-01,-3.837449e-02,-7.498751e-02,4.295838e-02,2.114391e-02,7.444931e-02,2.503898e-02,5.633445e-02,-4.352723e-02,-4.269130e-02,4.622218e-02,4.906266e-02,-6.029749e-03,-2.437024e-02,1.030243e-01,5.131001e-02,-1.079783e-01,3.668945e-03,1.616878e-01,-8.051146e-02,-1.555504e-01,2.027344e-01,-4.944978e-02,1.488766e-01,4.200743e-02,5.688954e-02,-2.363270e-02,1.046295e-01,1.258984e-01,-9.921204e-02,-6.835981e-03,-1.224396e-01,3.169699e-03,-1.275255e-01,
-6.141681e-03,-6.313173e-04,-1.322714e-02,1.270016e-01,-6.011876e-03,1.084963e-01,1.020116e-01,2.132708e-02,6.248828e-02,2.875148e-02,3.068610e-02,3.871254e-02,-4.412345e-02,-7.552114e-03,7.143414e-03,4.739190e-02,-2.682450e-02,-3.930016e-02,-5.778202e-02,3.288973e-02,1.041263e-01,-4.470777e-02,4.528305e-02,1.103822e-01,1.467293e-02,1.645833e-02,1.740284e-02,-2.992528e-02,-1.927499e-02,7.830003e-02,8.820954e-02,-2.656953e-02,-8.087316e-02,6.509150e-02,4.779159e-02,-1.563492e-02,-6.087055e-02,2.227932e-01,-2.715827e-02,1.725248e-01,-1.498710e-02,5.500883e-02,-5.386416e-02,3.461939e-02,-5.540414e-02,-5.554156e-02,-2.039589e-01,-8.993951e-02,-4.870393e-02,2.330972e-02,
-1.237084e-02,-2.129634e-02,1.596271e-02,8.760092e-02,4.180582e-04,6.806769e-03,8.000585e-02,1.865416e-02,5.145010e-03,-1.697707e-02,2.002103e-02,3.774181e-02,-5.666800e-02,1.300311e-02,-2.625147e-02,8.181883e-02,5.437807e-02,8.186252e-03,1.824460e-02,2.188548e-02,1.371583e-01,-4.609988e-02,3.447030e-02,-3.488261e-02,5.853668e-02,8.899797e-02,-2.354970e-02,7.266548e-04,-1.298921e-02,1.294560e-01,2.658366e-02,-6.190470e-02,-1.927524e-02,1.272201e-01,-4.174972e-02,2.976028e-04,1.297523e-02,-7.191541e-02,5.485238e-02,1.150418e-01,2.832576e-02,-1.016038e-01,-1.066571e-01,5.887700e-02,-1.628165e-01,4.349561e-02,-1.685447e-01,-6.352080e-02,2.665669e-02,3.859105e-02,
